mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,1048576,10000,24,878159,2310193,
shared mem,1048576,10000,26,872635,2302473,
shared mem,1048576,10000,28,867270,2296891,
shared mem,1048576,10000,30,864378,2295446,
shared mem,1048576,10000,32,864613,2293780,
shared mem,1048576,10000,34,861957,2291041,
shared mem,1048576,10000,36,858339,2286115,
shared mem,1048576,10000,38,856657,2284942,
shared mem,1048576,10000,40,853812,2280430,
shared mem,1048576,10000,42,853216,2277224,
shared mem,1048576,10000,44,850730,2274298,
shared mem,1048576,10000,46,849308,2274219,
shared mem,1048576,10000,48,849897,2273580,
shared mem,1048576,10000,50,850954,2273406,
shared mem,1048576,10000,52,849286,2271770,
shared mem,1048576,10000,54,853871,2278630,
shared mem,1048576,10000,56,858934,2285489,
shared mem,1048576,10000,58,863105,2290028,
shared mem,1048576,10000,60,863851,2290711,
shared mem,1048576,10000,62,868349,2295875,
shared mem,1048576,10000,64,867603,2294618,
shared mem,1048576,10000,66,869419,2296552,
shared mem,1048576,10000,68,870085,2296763,
shared mem,1048576,10000,70,868218,2294231,
shared mem,1048576,10000,72,868789,2294652,
shared mem,1048576,10000,74,870380,2297080,
shared mem,1048576,10000,76,869396,2295951,
shared mem,1048576,10000,78,868039,2294079,
shared mem,1048576,10000,80,868055,2293521,
