mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,1024,1000,42,97458,1128684,
socket,1024,1000,44,97171,1130694,
socket,1024,1000,46,97246,1130064,
socket,1024,1000,48,96358,1128104,
socket,1024,1000,50,95742,1129228,
socket,1024,1000,52,95212,1127571,
socket,1024,1000,54,95149,1128922,
socket,1024,1000,56,94887,1128687,
socket,1024,1000,58,94532,1126479,
socket,1024,1000,60,94295,1125670,
socket,1024,1000,62,94434,1127741,
socket,1024,1000,64,94100,1127935,
socket,1024,1000,66,93918,1126648,
socket,1024,1000,68,93954,1128297,
socket,1024,1000,70,93866,1134144,
socket,1024,1000,72,94167,1140723,
socket,1024,1000,74,94403,1149497,
socket,1024,1000,76,94666,1155245,
socket,1024,1000,78,94668,1159527,
socket,1024,1000,80,94983,1165419,
socket,4096,1000,2,181172,1381431,
socket,4096,1000,4,182929,1396925,
socket,4096,1000,6,179338,1424089,
socket,4096,1000,8,180208,1436530,
socket,4096,1000,10,178348,1429682,
socket,4096,1000,12,181061,1421047,
socket,4096,1000,14,180852,1415849,
socket,4096,1000,16,181596,1419253,
socket,4096,1000,18,183047,1434517,
socket,4096,1000,20,184645,1436345,
socket,4096,1000,22,183110,1444174,
socket,4096,1000,24,183530,1452996,
socket,4096,1000,26,183658,1449332,
socket,4096,1000,28,183730,1449776,
socket,4096,1000,30,183813,1450816,
socket,4096,1000,32,184141,1454249,
socket,4096,1000,34,184842,1455456,
socket,4096,1000,36,185177,1461190,
socket,4096,1000,38,185738,1465758,
socket,4096,1000,40,185580,1470411,
socket,4096,1000,42,187425,1482175,
socket,4096,1000,44,186802,1481866,
socket,4096,1000,46,187311,1485692,
socket,4096,1000,48,187504,1489688,
socket,4096,1000,50,187989,1491787,
socket,4096,1000,52,186483,1484614,
socket,4096,1000,54,184478,1473594,
socket,4096,1000,56,182883,1466718,
socket,4096,1000,58,182045,1461621,
socket,4096,1000,60,181330,1458323,
socket,4096,1000,62,179946,1451850,
socket,4096,1000,64,179409,1451009,
socket,4096,1000,66,178545,1447394,
socket,4096,1000,68,177540,1442050,
socket,4096,1000,70,176697,1439272,
socket,4096,1000,72,175765,1436044,
socket,4096,1000,74,175337,1431420,
socket,4096,1000,76,176183,1432023,
socket,4096,1000,78,175506,1427792,
socket,4096,1000,80,175227,1428375,
socket,16384,1000,2,492838,2022911,
socket,16384,1000,4,434811,1753572,
socket,16384,1000,6,425657,1745275,
socket,16384,1000,8,417615,1743366,
socket,16384,1000,10,408479,1697331,
socket,16384,1000,12,399898,1675686,
socket,16384,1000,14,408142,1708514,
socket,16384,1000,16,408919,1696915,
socket,16384,1000,18,408270,1703877,
socket,16384,1000,20,400574,1688717,
socket,16384,1000,22,396098,1669551,
socket,16384,1000,24,397554,1686577,
socket,16384,1000,26,391926,1672416,
socket,16384,1000,28,392535,1674907,
socket,16384,1000,30,387218,1666919,
socket,16384,1000,32,385309,1659555,
socket,16384,1000,34,388880,1668114,
socket,16384,1000,36,390252,1671616,
socket,16384,1000,38,391494,1686931,
socket,16384,1000,40,395579,1700532,
socket,16384,1000,42,396235,1702080,
socket,16384,1000,44,399010,1705203,
socket,16384,1000,46,396385,1698899,
socket,16384,1000,48,397102,1706572,
socket,16384,1000,50,401800,1714595,
socket,16384,1000,52,401803,1719341,
socket,16384,1000,54,400331,1718897,
socket,16384,1000,56,397263,1718172,
socket,16384,1000,58,400432,1727865,
socket,16384,1000,60,403288,1738213,
socket,16384,1000,62,405417,1744796,
socket,16384,1000,64,408432,1757247,
socket,16384,1000,66,411622,1766551,
socket,16384,1000,68,413150,1774948,
socket,16384,1000,70,416545,1787048,
socket,16384,1000,72,419954,1796399,
socket,16384,1000,74,420186,1803413,
socket,16384,1000,76,421825,1810877,
socket,16384,1000,78,423344,1819811,
socket,16384,1000,80,423392,1821317,
