mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1024,1000,32,23184,110363,
pipe,1024,1000,34,23236,111177,
pipe,1024,1000,36,23421,111366,
pipe,1024,1000,38,23167,111322,
pipe,1024,1000,40,23162,111276,
pipe,1024,1000,42,22957,111205,
pipe,1024,1000,44,24411,114229,
pipe,1024,1000,46,24297,116042,
pipe,1024,1000,48,24230,116038,
pipe,1024,1000,50,24054,116160,
pipe,1024,1000,52,23946,116305,
pipe,1024,1000,54,23847,116232,
pipe,1024,1000,56,23633,115907,
pipe,1024,1000,58,24933,116194,
pipe,1024,1000,60,24682,116429,
pipe,1024,1000,62,24668,116502,
pipe,1024,1000,64,24730,116578,
pipe,1024,1000,66,24426,116202,
pipe,1024,1000,68,24256,116120,
pipe,1024,1000,70,24150,116400,
pipe,1024,1000,72,24261,116634,
pipe,1024,1000,74,24175,116910,
pipe,1024,1000,76,24092,117733,
pipe,1024,1000,78,23965,117694,
pipe,1024,1000,80,23857,117631,
pipe,4096,1000,2,22712,115126,
pipe,4096,1000,4,24789,132825,
pipe,4096,1000,6,25745,140049,
pipe,4096,1000,8,25767,145638,
pipe,4096,1000,10,25738,148184,
pipe,4096,1000,12,26239,151521,
pipe,4096,1000,14,25983,152178,
pipe,4096,1000,16,26115,148274,
pipe,4096,1000,18,26089,145369,
pipe,4096,1000,20,26037,142338,
pipe,4096,1000,22,25968,140200,
pipe,4096,1000,24,26174,138348,
pipe,4096,1000,26,25792,136977,
pipe,4096,1000,28,27088,135855,
pipe,4096,1000,30,27540,134712,
pipe,4096,1000,32,27490,133757,
pipe,4096,1000,34,28113,133120,
pipe,4096,1000,36,27707,132028,
pipe,4096,1000,38,27288,131118,
pipe,4096,1000,40,27149,131436,
pipe,4096,1000,42,27112,131266,
pipe,4096,1000,44,27702,130876,
pipe,4096,1000,46,27692,130414,
pipe,4096,1000,48,27498,130730,
pipe,4096,1000,50,27609,130447,
pipe,4096,1000,52,28256,130242,
pipe,4096,1000,54,28165,129839,
pipe,4096,1000,56,28760,129565,
pipe,4096,1000,58,28587,129009,
pipe,4096,1000,60,29107,128808,
pipe,4096,1000,62,29052,128943,
pipe,4096,1000,64,29009,128661,
pipe,4096,1000,66,28891,128178,
pipe,4096,1000,68,29340,127929,
pipe,4096,1000,70,29323,127934,
pipe,4096,1000,72,29241,127725,
pipe,4096,1000,74,29231,127681,
pipe,4096,1000,76,29302,127741,
pipe,4096,1000,78,29185,127485,
pipe,4096,1000,80,29122,127387,
pipe,16384,1000,2,48007,150391,
pipe,16384,1000,4,47491,150989,
pipe,16384,1000,6,47105,154038,
pipe,16384,1000,8,50242,157343,
pipe,16384,1000,10,49907,156784,
pipe,16384,1000,12,49333,156381,
pipe,16384,1000,14,48454,156694,
pipe,16384,1000,16,47441,155862,
pipe,16384,1000,18,46805,154279,
pipe,16384,1000,20,46386,154317,
pipe,16384,1000,22,45769,153691,
pipe,16384,1000,24,45980,153314,
pipe,16384,1000,26,45653,152882,
pipe,16384,1000,28,45265,152550,
pipe,16384,1000,30,45266,152144,
pipe,16384,1000,32,44962,152388,
pipe,16384,1000,34,44700,152176,
pipe,16384,1000,36,44600,152122,
pipe,16384,1000,38,44711,152140,
pipe,16384,1000,40,45037,152801,
pipe,16384,1000,42,45404,152573,
pipe,16384,1000,44,45283,152448,
pipe,16384,1000,46,45264,152335,
pipe,16384,1000,48,45411,152200,
pipe,16384,1000,50,45365,152164,
pipe,16384,1000,52,45275,152003,
pipe,16384,1000,54,45315,152069,
pipe,16384,1000,56,45239,151629,
pipe,16384,1000,58,45161,151497,
pipe,16384,1000,60,45015,151300,
pipe,16384,1000,62,44971,151007,
pipe,16384,1000,64,44956,150803,
pipe,16384,1000,66,44955,151197,
pipe,16384,1000,68,45004,151444,
pipe,16384,1000,70,45045,151315,
pipe,16384,1000,72,45043,151317,
pipe,16384,1000,74,44998,151247,
pipe,16384,1000,76,44920,151210,
pipe,16384,1000,78,44915,151500,
pipe,16384,1000,80,44824,151520,
pipe,65536,1000,2,109769,251471,
pipe,65536,1000,4,109305,251752,
pipe,65536,1000,6,108704,253669,
pipe,65536,1000,8,114397,259258,
pipe,65536,1000,10,114505,258185,
pipe,65536,1000,12,114323,258358,
pipe,65536,1000,14,115967,261241,
pipe,65536,1000,16,116940,262806,
pipe,65536,1000,18,117395,264007,
pipe,65536,1000,20,117948,266917,
pipe,65536,1000,22,118139,267725,
pipe,65536,1000,24,118785,269322,
pipe,65536,1000,26,118397,269021,
pipe,65536,1000,28,117872,269623,
pipe,65536,1000,30,117223,269756,
pipe,65536,1000,32,116926,270245,
pipe,65536,1000,34,116533,270382,
pipe,65536,1000,36,116136,270513,
pipe,65536,1000,38,116079,271270,
pipe,65536,1000,40,116168,271583,
pipe,65536,1000,42,116287,271320,
pipe,65536,1000,44,116057,271079,
pipe,65536,1000,46,116651,270888,
pipe,65536,1000,48,116269,270631,
pipe,65536,1000,50,115889,270196,
pipe,65536,1000,52,115513,269709,
pipe,65536,1000,54,115698,270086,
pipe,65536,1000,56,115562,269878,
pipe,65536,1000,58,115850,270054,
pipe,65536,1000,60,115758,270619,
pipe,65536,1000,62,115499,270234,
pipe,65536,1000,64,115314,269934,
pipe,65536,1000,66,116378,270893,
pipe,65536,1000,68,116318,270886,
pipe,65536,1000,70,116045,270644,
pipe,65536,1000,72,115951,270361,
pipe,65536,1000,74,115768,270935,
pipe,65536,1000,76,115760,270861,
pipe,65536,1000,78,115555,270432,
pipe,65536,1000,80,115425,270496,
pipe,262144,1000,2,458817,718720,
pipe,262144,1000,4,428248,705521,
pipe,262144,1000,6,411002,690913,
pipe,262144,1000,8,402295,683607,
pipe,262144,1000,10,402793,687008,
pipe,262144,1000,12,398095,684035,
pipe,262144,1000,14,396262,682878,
pipe,262144,1000,16,395406,681518,
pipe,262144,1000,18,403955,689005,
pipe,262144,1000,20,419909,725649,
pipe,262144,1000,22,420854,726687,
pipe,262144,1000,24,417260,721478,
pipe,262144,1000,26,418207,721908,
pipe,262144,1000,28,416913,720499,
pipe,262144,1000,30,418109,725220,
pipe,262144,1000,32,417566,725651,
pipe,262144,1000,34,417519,723882,
pipe,262144,1000,36,416512,721916,
pipe,262144,1000,38,415377,719086,
pipe,262144,1000,40,413658,715849,
pipe,262144,1000,42,413409,715755,
pipe,262144,1000,44,413768,715846,
pipe,262144,1000,46,414962,716523,
pipe,262144,1000,48,416605,717461,
pipe,262144,1000,50,421004,721982,
pipe,262144,1000,52,423323,724545,
pipe,262144,1000,54,425510,726363,
pipe,262144,1000,56,427681,728095,
pipe,262144,1000,58,429648,729878,
pipe,262144,1000,60,431961,732359,
pipe,262144,1000,62,434141,734432,
pipe,262144,1000,64,444936,745708,
pipe,262144,1000,66,446454,747179,
pipe,262144,1000,68,446721,747211,
pipe,262144,1000,70,448056,748260,
pipe,262144,1000,72,449349,749183,
pipe,262144,1000,74,450743,751672,
pipe,262144,1000,76,452046,752626,
pipe,262144,1000,78,455628,755788,
pipe,262144,1000,80,457326,757367,
pipe,524288,1000,2,1284973,1915041,
pipe,524288,1000,4,993567,1544743,
pipe,524288,1000,6,891463,1409476,
pipe,524288,1000,8,849660,1353246,
pipe,524288,1000,10,831380,1326394,
pipe,524288,1000,12,818650,1320532,
pipe,524288,1000,14,812724,1316322,
pipe,524288,1000,16,800474,1300515,
pipe,524288,1000,18,795220,1291242,
pipe,524288,1000,20,793773,1289063,
pipe,524288,1000,22,791884,1283658,
pipe,524288,1000,24,786847,1278236,
pipe,524288,1000,26,801575,1298835,
pipe,524288,1000,28,795079,1296570,
pipe,524288,1000,30,790293,1289683,
pipe,524288,1000,32,787940,1285143,
pipe,524288,1000,34,782753,1276675,
pipe,524288,1000,36,778872,1270159,
pipe,524288,1000,38,777207,1266609,
pipe,524288,1000,40,774207,1262436,
pipe,524288,1000,42,770336,1256851,
pipe,524288,1000,44,766466,1251444,
pipe,524288,1000,46,775035,1259168,
pipe,524288,1000,48,775771,1258892,
pipe,524288,1000,50,772829,1255436,
pipe,524288,1000,52,773786,1256784,
pipe,524288,1000,54,771472,1254145,
pipe,524288,1000,56,770689,1253170,
pipe,524288,1000,58,774785,1256232,
pipe,524288,1000,60,772743,1253411,
pipe,524288,1000,62,773921,1253409,
pipe,524288,1000,64,771330,1250080,
pipe,524288,1000,66,772736,1250441,
pipe,524288,1000,68,776109,1252508,
pipe,524288,1000,70,775392,1251000,
pipe,524288,1000,72,773015,1247980,
pipe,524288,1000,74,771268,1245697,
pipe,524288,1000,76,769640,1243816,
pipe,524288,1000,78,770248,1244013,
pipe,524288,1000,80,769254,1242517,
pipe,1048576,1000,2,1669590,2290839,
pipe,1048576,1000,4,1499701,2212938,
pipe,1048576,1000,6,1444171,2185848,
pipe,1048576,1000,8,1421702,2170285,
pipe,1048576,1000,10,1402338,2160840,
pipe,1048576,1000,12,1396162,2162827,
pipe,1048576,1000,14,1400842,2172203,
pipe,1048576,1000,16,1396030,2170176,
pipe,1048576,1000,18,1385251,2160598,
pipe,1048576,1000,20,1387826,2163111,
pipe,1048576,1000,22,1386957,2161127,
pipe,1048576,1000,24,1396400,2171201,
pipe,1048576,1000,26,1393209,2170722,
pipe,1048576,1000,28,1394843,2172296,
pipe,1048576,1000,30,1390417,2169213,
pipe,1048576,1000,32,1392738,2172712,
pipe,1048576,1000,34,1394361,2174905,
pipe,1048576,1000,36,1406062,2189881,
pipe,1048576,1000,38,1414436,2197834,
pipe,1048576,1000,40,1408112,2194048,
pipe,1048576,1000,42,1406407,2192789,
pipe,1048576,1000,44,1405005,2191239,
pipe,1048576,1000,46,1403949,2190310,
pipe,1048576,1000,48,1401084,2186634,
pipe,1048576,1000,50,1397022,2183104,
pipe,1048576,1000,52,1398764,2186509,
pipe,1048576,1000,54,1397852,2186444,
pipe,1048576,1000,56,1404895,2195815,
pipe,1048576,1000,58,1402927,2193125,
pipe,1048576,1000,60,1401014,2191345,
pipe,1048576,1000,62,1399273,2189033,
pipe,1048576,1000,64,1398618,2187293,
pipe,1048576,1000,66,1399313,2187287,
pipe,1048576,1000,68,1398719,2186349,
pipe,1048576,1000,70,1406297,2193933,
pipe,1048576,1000,72,1407757,2195322,
pipe,1048576,1000,74,1406845,2194493,
pipe,1048576,1000,76,1406921,2194532,
pipe,1048576,1000,78,1404981,2192623,
pipe,1048576,1000,80,1404454,2192730,
