mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,262144,10000,72,222,442,
shared mem,262144,10000,74,222,441,
shared mem,262144,10000,76,222,441,
shared mem,262144,10000,78,221,441,
shared mem,262144,10000,80,221,441,
shared mem,524288,10000,2,422,826,
shared mem,524288,10000,4,418,822,
shared mem,524288,10000,6,417,816,
shared mem,524288,10000,8,416,815,
shared mem,524288,10000,10,417,814,
shared mem,524288,10000,12,414,808,
shared mem,524288,10000,14,412,805,
shared mem,524288,10000,16,411,802,
shared mem,524288,10000,18,410,802,
shared mem,524288,10000,20,411,802,
shared mem,524288,10000,22,410,801,
shared mem,524288,10000,24,410,801,
shared mem,524288,10000,26,411,802,
shared mem,524288,10000,28,410,800,
shared mem,524288,10000,30,410,800,
shared mem,524288,10000,32,409,799,
shared mem,524288,10000,34,409,799,
shared mem,524288,10000,36,408,798,
shared mem,524288,10000,38,408,799,
shared mem,524288,10000,40,408,799,
shared mem,524288,10000,42,408,798,
shared mem,524288,10000,44,407,798,
shared mem,524288,10000,46,407,798,
shared mem,524288,10000,48,407,798,
shared mem,524288,10000,50,408,798,
shared mem,524288,10000,52,408,799,
shared mem,524288,10000,54,408,798,
shared mem,524288,10000,56,407,798,
shared mem,524288,10000,58,408,798,
shared mem,524288,10000,60,408,798,
shared mem,524288,10000,62,408,798,
shared mem,524288,10000,64,408,798,
shared mem,524288,10000,66,408,798,
shared mem,524288,10000,68,408,797,
shared mem,524288,10000,70,408,797,
shared mem,524288,10000,72,408,797,
shared mem,524288,10000,74,407,797,
shared mem,524288,10000,76,407,797,
shared mem,524288,10000,78,407,797,
shared mem,524288,10000,80,407,797,
shared mem,1048576,10000,2,789,1533,
shared mem,1048576,10000,4,788,1537,
shared mem,1048576,10000,6,779,1517,
shared mem,1048576,10000,8,779,1512,
shared mem,1048576,10000,10,786,1515,
shared mem,1048576,10000,12,791,1520,
shared mem,1048576,10000,14,791,1521,
shared mem,1048576,10000,16,788,1517,
shared mem,1048576,10000,18,785,1511,
shared mem,1048576,10000,20,782,1508,
shared mem,1048576,10000,22,780,1503,
shared mem,1048576,10000,24,779,1501,
shared mem,1048576,10000,26,778,1499,
shared mem,1048576,10000,28,777,1498,
shared mem,1048576,10000,30,778,1499,
shared mem,1048576,10000,32,779,1502,
shared mem,1048576,10000,34,782,1505,
shared mem,1048576,10000,36,782,1505,
shared mem,1048576,10000,38,783,1505,
shared mem,1048576,10000,40,783,1505,
shared mem,1048576,10000,42,783,1505,
shared mem,1048576,10000,44,787,1510,
shared mem,1048576,10000,46,789,1513,
shared mem,1048576,10000,48,789,1514,
shared mem,1048576,10000,50,789,1515,
shared mem,1048576,10000,52,788,1513,
shared mem,1048576,10000,54,788,1512,
shared mem,1048576,10000,56,787,1511,
shared mem,1048576,10000,58,787,1511,
shared mem,1048576,10000,60,787,1510,
shared mem,1048576,10000,62,787,1510,
shared mem,1048576,10000,64,786,1509,
shared mem,1048576,10000,66,787,1510,
shared mem,1048576,10000,68,786,1509,
shared mem,1048576,10000,70,786,1508,
shared mem,1048576,10000,72,786,1507,
shared mem,1048576,10000,74,787,1509,
shared mem,1048576,10000,76,787,1509,
shared mem,1048576,10000,78,787,1509,
shared mem,1048576,10000,80,786,1508,
