mechanism, data size, buffer/package size, rep num, Transfer time,
socket,64,1024,7,6876,
socket,64,1024,8,6170,
socket,64,1024,9,7150,
socket,64,1024,10,6284,
socket,64,4096,1,6140,
socket,64,4096,2,6524,
socket,64,4096,3,15412,
socket,64,4096,4,7181,
socket,64,4096,5,7363,
socket,64,4096,6,14607,
socket,64,4096,7,7259,
socket,64,4096,8,6167,
socket,64,4096,9,7086,
socket,64,4096,10,6290,
socket,64,16384,1,7646,
socket,64,16384,2,6613,
socket,64,16384,3,6104,
socket,64,16384,4,7050,
socket,64,16384,5,6206,
socket,64,16384,6,7819,
socket,64,16384,7,6867,
socket,64,16384,8,6405,
socket,64,16384,9,32923,
socket,64,16384,10,7154,
socket,64,65536,1,14391,
socket,64,65536,2,6580,
socket,64,65536,3,6167,
socket,64,65536,4,6495,
socket,64,65536,5,6204,
socket,64,65536,6,7754,
socket,64,65536,7,6920,
socket,64,65536,8,6231,
socket,64,65536,9,6916,
socket,64,65536,10,6199,
socket,256,4,1,166180,
socket,256,4,2,185609,
socket,256,4,3,177836,
socket,256,4,4,169676,
socket,256,4,5,189977,
socket,256,4,6,211705,
socket,256,4,7,188996,
socket,256,4,8,266110,
socket,256,4,9,207972,
socket,256,4,10,169262,
socket,256,16,1,78603,
socket,256,16,2,57724,
socket,256,16,3,57048,
socket,256,16,4,57817,
socket,256,16,5,57500,
socket,256,16,6,72995,
socket,256,16,7,60532,
socket,256,16,8,57987,
socket,256,16,9,52235,
socket,256,16,10,51763,
socket,256,64,1,18722,
socket,256,64,2,18647,
socket,256,64,3,17774,
socket,256,64,4,15670,
socket,256,64,5,17999,
socket,256,64,6,18195,
socket,256,64,7,25050,
socket,256,64,8,17086,
socket,256,64,9,40584,
socket,256,64,10,30716,
socket,256,256,1,7332,
socket,256,256,2,7496,
socket,256,256,3,6638,
socket,256,256,4,7043,
socket,256,256,5,7185,
socket,256,256,6,7136,
socket,256,256,7,6841,
socket,256,256,8,6557,
socket,256,256,9,6834,
socket,256,256,10,6523,
socket,256,1024,1,7080,
socket,256,1024,2,32882,
socket,256,1024,3,6495,
socket,256,1024,4,14438,
socket,256,1024,5,6060,
socket,256,1024,6,6693,
socket,256,1024,7,7135,
socket,256,1024,8,6066,
socket,256,1024,9,7311,
socket,256,1024,10,5912,
socket,256,4096,1,7495,
socket,256,4096,2,6853,
socket,256,4096,3,6005,
socket,256,4096,4,6781,
socket,256,4096,5,5909,
socket,256,4096,6,34605,
socket,256,4096,7,7568,
socket,256,4096,8,14994,
socket,256,4096,9,6524,
socket,256,4096,10,6039,
socket,256,16384,1,7424,
socket,256,16384,2,6748,
socket,256,16384,3,5906,
socket,256,16384,4,6631,
socket,256,16384,5,5948,
socket,256,16384,6,8189,
socket,256,16384,7,6318,
socket,256,16384,8,5897,
socket,256,16384,9,6733,
socket,256,16384,10,6305,
socket,256,65536,1,31249,
socket,256,65536,2,7380,
socket,256,65536,3,14386,
socket,256,65536,4,6356,
socket,256,65536,5,6230,
socket,256,65536,6,7485,
socket,256,65536,7,6321,
socket,256,65536,8,6991,
socket,256,65536,9,7082,
socket,256,65536,10,6028,
socket,1024,4,1,639612,
socket,1024,4,2,626356,
socket,1024,4,3,637595,
socket,1024,4,4,645092,
socket,1024,4,5,613898,
socket,1024,4,6,713376,
socket,1024,4,7,724504,
socket,1024,4,8,602348,
socket,1024,4,9,643589,
socket,1024,4,10,611412,
socket,1024,16,1,184455,
socket,1024,16,2,244578,
socket,1024,16,3,170672,
socket,1024,16,4,166878,
socket,1024,16,5,171567,
socket,1024,16,6,173509,
socket,1024,16,7,169453,
socket,1024,16,8,206012,
socket,1024,16,9,209351,
socket,1024,16,10,169867,
socket,1024,64,1,56776,
socket,1024,64,2,56059,
socket,1024,64,3,51686,
socket,1024,64,4,85803,
socket,1024,64,5,67048,
socket,1024,64,6,55731,
socket,1024,64,7,55632,
socket,1024,64,8,54916,
socket,1024,64,9,59141,
socket,1024,64,10,54587,
socket,1024,256,1,19000,
socket,1024,256,2,22871,
socket,1024,256,3,19441,
socket,1024,256,4,20565,
socket,1024,256,5,18095,
socket,1024,256,6,35491,
socket,1024,256,7,35486,
socket,1024,256,8,18527,
socket,1024,256,9,18386,
socket,1024,256,10,18084,
socket,1024,1024,1,7394,
socket,1024,1024,2,6545,
socket,1024,1024,3,7354,
socket,1024,1024,4,7568,
socket,1024,1024,5,6601,
socket,1024,1024,6,6595,
socket,1024,1024,7,30508,
socket,1024,1024,8,7399,
socket,1024,1024,9,34515,
socket,1024,1024,10,30891,
socket,1024,4096,1,26708,
socket,1024,4096,2,31703,
socket,1024,4096,3,9166,
socket,1024,4096,4,6807,
socket,1024,4096,5,7903,
socket,1024,4096,6,8546,
socket,1024,4096,7,6530,
socket,1024,4096,8,7057,
socket,1024,4096,9,7443,
socket,1024,4096,10,31740,
socket,1024,16384,1,27119,
socket,1024,16384,2,30339,
socket,1024,16384,3,29382,
socket,1024,16384,4,6600,
socket,1024,16384,5,6119,
socket,1024,16384,6,6841,
socket,1024,16384,7,6146,
socket,1024,16384,8,7624,
socket,1024,16384,9,6851,
socket,1024,16384,10,7312,
socket,1024,65536,1,8752,
socket,1024,65536,2,6635,
socket,1024,65536,3,32627,
socket,1024,65536,4,13514,
socket,1024,65536,5,15195,
socket,1024,65536,6,8281,
socket,1024,65536,7,6665,
socket,1024,65536,8,7349,
socket,1024,65536,9,7580,
socket,1024,65536,10,6546,
socket,4096,4,1,2496567,
socket,4096,4,2,2425112,
socket,4096,4,3,2458865,
socket,4096,4,4,2488365,
socket,4096,4,5,2391363,
socket,4096,4,6,2354792,
socket,4096,4,7,2477850,
