mechanism, data size, buffer/package size, rep num, Transfer time,
socket,1572864,64,9,59096,
socket,1572864,64,10,60491,
socket,1572864,256,1,14855,
socket,1572864,256,2,14306,
socket,1572864,256,3,14893,
socket,1572864,256,4,14831,
socket,1572864,256,5,14649,
socket,1572864,256,6,14886,
socket,1572864,256,7,14644,
socket,1572864,256,8,14072,
socket,1572864,256,9,14581,
socket,1572864,256,10,14942,
socket,1572864,1024,1,3725,
socket,1572864,1024,2,3758,
socket,1572864,1024,3,4035,
socket,1572864,1024,4,3707,
socket,1572864,1024,5,4063,
socket,1572864,1024,6,3854,
socket,1572864,1024,7,4076,
socket,1572864,1024,8,3936,
socket,1572864,1024,9,3932,
socket,1572864,1024,10,4107,
socket,1572864,4096,1,888,
socket,1572864,4096,2,593,
socket,1572864,4096,3,1037,
socket,1572864,4096,4,882,
socket,1572864,4096,5,795,
socket,1572864,4096,6,903,
socket,1572864,4096,7,784,
socket,1572864,4096,8,1013,
socket,1572864,4096,9,634,
socket,1572864,4096,10,969,
socket,1572864,16384,1,511,
socket,1572864,16384,2,478,
socket,1572864,16384,3,546,
socket,1572864,16384,4,487,
socket,1572864,16384,5,440,
socket,1572864,16384,6,497,
socket,1572864,16384,7,478,
socket,1572864,16384,8,543,
socket,1572864,16384,9,450,
socket,1572864,16384,10,476,
socket,1572864,65536,1,425,
socket,1572864,65536,2,438,
socket,1572864,65536,3,420,
socket,1572864,65536,4,459,
socket,1572864,65536,5,428,
socket,1572864,65536,6,502,
socket,1572864,65536,7,434,
socket,1572864,65536,8,416,
socket,1572864,65536,9,559,
socket,1572864,65536,10,419,
socket,2097152,4,1,1208482,
socket,2097152,4,2,1194195,
socket,2097152,4,3,1209576,
socket,2097152,4,4,1070473,
socket,2097152,4,5,1133897,
socket,2097152,4,6,1192057,
socket,2097152,4,7,1183925,
socket,2097152,4,8,969245,
socket,2097152,4,9,1152519,
socket,2097152,4,10,1214202,
socket,2097152,16,1,297554,
socket,2097152,16,2,319498,
socket,2097152,16,3,302452,
socket,2097152,16,4,310679,
socket,2097152,16,5,301847,
socket,2097152,16,6,306216,
socket,2097152,16,7,297424,
socket,2097152,16,8,305879,
socket,2097152,16,9,298898,
socket,2097152,16,10,300036,
socket,2097152,64,1,73929,
socket,2097152,64,2,79116,
socket,2097152,64,3,75225,
socket,2097152,64,4,73779,
socket,2097152,64,5,75315,
socket,2097152,64,6,74549,
socket,2097152,64,7,73425,
socket,2097152,64,8,77223,
socket,2097152,64,9,73973,
socket,2097152,64,10,75985,
socket,2097152,256,1,18524,
socket,2097152,256,2,18792,
socket,2097152,256,3,18216,
socket,2097152,256,4,18844,
socket,2097152,256,5,18216,
socket,2097152,256,6,18785,
socket,2097152,256,7,18304,
socket,2097152,256,8,18662,
socket,2097152,256,9,18291,
socket,2097152,256,10,18823,
socket,2097152,1024,1,5259,
socket,2097152,1024,2,4861,
socket,2097152,1024,3,4896,
socket,2097152,1024,4,4971,
socket,2097152,1024,5,5164,
socket,2097152,1024,6,5031,
socket,2097152,1024,7,5074,
socket,2097152,1024,8,5259,
socket,2097152,1024,9,5259,
socket,2097152,1024,10,4936,
socket,2097152,4096,1,1281,
socket,2097152,4096,2,1268,
socket,2097152,4096,3,1248,
socket,2097152,4096,4,1346,
socket,2097152,4096,5,790,
socket,2097152,4096,6,1334,
socket,2097152,4096,7,1363,
socket,2097152,4096,8,1236,
socket,2097152,4096,9,808,
socket,2097152,4096,10,1229,
socket,2097152,16384,1,601,
socket,2097152,16384,2,670,
socket,2097152,16384,3,684,
socket,2097152,16384,4,685,
socket,2097152,16384,5,617,
socket,2097152,16384,6,660,
socket,2097152,16384,7,720,
socket,2097152,16384,8,719,
socket,2097152,16384,9,648,
socket,2097152,16384,10,672,
socket,2097152,65536,1,616,
socket,2097152,65536,2,594,
socket,2097152,65536,3,584,
socket,2097152,65536,4,635,
socket,2097152,65536,5,569,
socket,2097152,65536,6,630,
socket,2097152,65536,7,585,
socket,2097152,65536,8,605,
socket,2097152,65536,9,577,
socket,2097152,65536,10,555,
socket,2621440,4,1,1589358,
socket,2621440,4,2,1560477,
socket,2621440,4,3,1503260,
socket,2621440,4,4,1218070,
socket,2621440,4,5,1644872,
socket,2621440,4,6,1602596,
socket,2621440,4,7,1527157,
socket,2621440,4,8,1450313,
socket,2621440,4,9,1575496,
socket,2621440,4,10,1198868,
socket,2621440,16,1,412309,
socket,2621440,16,2,407230,
socket,2621440,16,3,374821,
socket,2621440,16,4,386892,
socket,2621440,16,5,383733,
socket,2621440,16,6,396507,
socket,2621440,16,7,412916,
socket,2621440,16,8,390286,
socket,2621440,16,9,402165,
socket,2621440,16,10,399421,
socket,2621440,64,1,102874,
socket,2621440,64,2,99345,
socket,2621440,64,3,98984,
socket,2621440,64,4,97381,
socket,2621440,64,5,101230,
socket,2621440,64,6,98053,
socket,2621440,64,7,102165,
socket,2621440,64,8,98747,
socket,2621440,64,9,95349,
socket,2621440,64,10,102733,
socket,2621440,256,1,24722,
socket,2621440,256,2,25349,
socket,2621440,256,3,26631,
socket,2621440,256,4,25248,
socket,2621440,256,5,26051,
socket,2621440,256,6,16401,
socket,2621440,256,7,26741,
socket,2621440,256,8,27022,
socket,2621440,256,9,26700,
socket,2621440,256,10,25276,
socket,2621440,1024,1,6999,
socket,2621440,1024,2,7487,
socket,2621440,1024,3,7521,
socket,2621440,1024,4,6873,
socket,2621440,1024,5,5403,
socket,2621440,1024,6,7109,
socket,2621440,1024,7,7068,
socket,2621440,1024,8,6801,
socket,2621440,1024,9,7269,
socket,2621440,1024,10,6244,
socket,2621440,4096,1,1348,
socket,2621440,4096,2,1782,
socket,2621440,4096,3,1516,
socket,2621440,4096,4,1166,
socket,2621440,4096,5,1588,
socket,2621440,4096,6,1920,
socket,2621440,4096,7,1217,
socket,2621440,4096,8,1826,
socket,2621440,4096,9,2897,
socket,2621440,4096,10,1751,
socket,2621440,16384,1,1036,
socket,2621440,16384,2,1012,
socket,2621440,16384,3,1085,
socket,2621440,16384,4,1374,
socket,2621440,16384,5,1125,
socket,2621440,16384,6,927,
socket,2621440,16384,7,1152,
socket,2621440,16384,8,1049,
socket,2621440,16384,9,1018,
socket,2621440,16384,10,1491,
socket,2621440,65536,1,953,
socket,2621440,65536,2,923,
socket,2621440,65536,3,1049,
socket,2621440,65536,4,1252,
socket,2621440,65536,5,1102,
socket,2621440,65536,6,936,
socket,2621440,65536,7,830,
socket,2621440,65536,8,969,
socket,2621440,65536,9,1658,
socket,2621440,65536,10,921,
socket,3145728,4,1,1915546,
socket,3145728,4,2,1907179,
socket,3145728,4,3,1929583,
socket,3145728,4,4,1898189,
socket,3145728,4,5,1948126,
socket,3145728,4,6,1212940,
socket,3145728,4,7,1904153,
socket,3145728,4,8,1825523,
socket,3145728,4,9,1126162,
socket,3145728,4,10,236919,
socket,3145728,16,1,479456,
socket,3145728,16,2,468452,
socket,3145728,16,3,467286,
socket,3145728,16,4,398310,
socket,3145728,16,5,472824,
socket,3145728,16,6,360680,
socket,3145728,16,7,488623,
socket,3145728,16,8,440191,
socket,3145728,16,9,445234,
socket,3145728,16,10,460419,
socket,3145728,64,1,113848,
socket,3145728,64,2,115672,
socket,3145728,64,3,116798,
