mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,1048576,65536,8,452644,
shared mem,1048576,65536,9,414695,
shared mem,1048576,65536,10,448367,
shared mem,1572864,4,1,256924902,
shared mem,1572864,4,2,236178368,
shared mem,1572864,4,3,213689285,
shared mem,1572864,4,4,237760368,
shared mem,1572864,4,5,226298439,
shared mem,1572864,4,6,232389876,
shared mem,1572864,4,7,236099462,
shared mem,1572864,4,8,225935135,
shared mem,1572864,4,9,210388689,
shared mem,1572864,4,10,246628315,
shared mem,1572864,16,1,59690961,
shared mem,1572864,16,2,52239930,
shared mem,1572864,16,3,55082457,
shared mem,1572864,16,4,61081963,
shared mem,1572864,16,5,60327892,
shared mem,1572864,16,6,55348794,
shared mem,1572864,16,7,57224972,
shared mem,1572864,16,8,52715579,
shared mem,1572864,16,9,51332919,
shared mem,1572864,16,10,50758731,
shared mem,1572864,64,1,16171281,
shared mem,1572864,64,2,15866016,
shared mem,1572864,64,3,16791362,
shared mem,1572864,64,4,15240040,
shared mem,1572864,64,5,14511419,
shared mem,1572864,64,6,16091641,
shared mem,1572864,64,7,15532330,
shared mem,1572864,64,8,16789076,
shared mem,1572864,64,9,15677236,
shared mem,1572864,64,10,16039683,
shared mem,1572864,256,1,4871635,
shared mem,1572864,256,2,4655563,
shared mem,1572864,256,3,4836358,
shared mem,1572864,256,4,4547641,
shared mem,1572864,256,5,4610184,
shared mem,1572864,256,6,4588121,
shared mem,1572864,256,7,4698763,
shared mem,1572864,256,8,4640692,
shared mem,1572864,256,9,4602084,
shared mem,1572864,256,10,4701760,
shared mem,1572864,1024,1,1979485,
shared mem,1572864,1024,2,1905299,
shared mem,1572864,1024,3,2032744,
shared mem,1572864,1024,4,2019105,
shared mem,1572864,1024,5,2137613,
shared mem,1572864,1024,6,1968905,
shared mem,1572864,1024,7,2224620,
shared mem,1572864,1024,8,1928711,
shared mem,1572864,1024,9,2242676,
shared mem,1572864,1024,10,2199033,
shared mem,1572864,4096,1,1579676,
shared mem,1572864,4096,2,1744243,
shared mem,1572864,4096,3,1849562,
shared mem,1572864,4096,4,1816449,
shared mem,1572864,4096,5,1826429,
shared mem,1572864,4096,6,1667000,
shared mem,1572864,4096,7,1716299,
shared mem,1572864,4096,8,1683987,
shared mem,1572864,4096,9,1587962,
shared mem,1572864,4096,10,1841296,
shared mem,1572864,16384,1,1002666,
shared mem,1572864,16384,2,935524,
shared mem,1572864,16384,3,934505,
shared mem,1572864,16384,4,1278098,
shared mem,1572864,16384,5,1170132,
shared mem,1572864,16384,6,1023016,
shared mem,1572864,16384,7,914500,
shared mem,1572864,16384,8,1008074,
shared mem,1572864,16384,9,1263420,
shared mem,1572864,16384,10,1184682,
shared mem,1572864,65536,1,650002,
shared mem,1572864,65536,2,614029,
shared mem,1572864,65536,3,570657,
shared mem,1572864,65536,4,700033,
shared mem,1572864,65536,5,598292,
shared mem,1572864,65536,6,567307,
shared mem,1572864,65536,7,679051,
shared mem,1572864,65536,8,626281,
shared mem,1572864,65536,9,576349,
shared mem,1572864,65536,10,642057,
shared mem,2097152,4,1,292772392,
shared mem,2097152,4,2,330827148,
shared mem,2097152,4,3,274832318,
shared mem,2097152,4,4,260357247,
shared mem,2097152,4,5,296933568,
shared mem,2097152,4,6,333797624,
shared mem,2097152,4,7,290543874,
shared mem,2097152,4,8,290683809,
shared mem,2097152,4,9,279669035,
shared mem,2097152,4,10,319589746,
shared mem,2097152,16,1,72646149,
shared mem,2097152,16,2,77872357,
shared mem,2097152,16,3,82162546,
shared mem,2097152,16,4,77920470,
shared mem,2097152,16,5,66861409,
shared mem,2097152,16,6,76759823,
shared mem,2097152,16,7,72417630,
shared mem,2097152,16,8,74882161,
shared mem,2097152,16,9,71558166,
shared mem,2097152,16,10,74997364,
shared mem,2097152,64,1,20131879,
shared mem,2097152,64,2,20344199,
shared mem,2097152,64,3,22328285,
shared mem,2097152,64,4,23030586,
shared mem,2097152,64,5,22092616,
shared mem,2097152,64,6,22510654,
shared mem,2097152,64,7,21553030,
shared mem,2097152,64,8,23951077,
shared mem,2097152,64,9,22372730,
shared mem,2097152,64,10,24101732,
shared mem,2097152,256,1,6278288,
shared mem,2097152,256,2,6733867,
shared mem,2097152,256,3,6427985,
shared mem,2097152,256,4,6409115,
shared mem,2097152,256,5,6490890,
shared mem,2097152,256,6,6844286,
shared mem,2097152,256,7,6007591,
shared mem,2097152,256,8,6169287,
shared mem,2097152,256,9,6420341,
shared mem,2097152,256,10,6204295,
shared mem,2097152,1024,1,2708927,
shared mem,2097152,1024,2,2637750,
shared mem,2097152,1024,3,2625527,
shared mem,2097152,1024,4,2586894,
shared mem,2097152,1024,5,2594794,
shared mem,2097152,1024,6,2490908,
shared mem,2097152,1024,7,2641195,
shared mem,2097152,1024,8,2645393,
shared mem,2097152,1024,9,2558009,
shared mem,2097152,1024,10,2635251,
shared mem,2097152,4096,1,2181097,
shared mem,2097152,4096,2,2161065,
shared mem,2097152,4096,3,2303445,
shared mem,2097152,4096,4,2268982,
shared mem,2097152,4096,5,2089506,
shared mem,2097152,4096,6,2209734,
shared mem,2097152,4096,7,2562879,
shared mem,2097152,4096,8,2268931,
shared mem,2097152,4096,9,2107474,
shared mem,2097152,4096,10,2667050,
shared mem,2097152,16384,1,1299898,
shared mem,2097152,16384,2,1350457,
shared mem,2097152,16384,3,1728782,
shared mem,2097152,16384,4,1325882,
shared mem,2097152,16384,5,1316036,
shared mem,2097152,16384,6,1288692,
shared mem,2097152,16384,7,1217430,
shared mem,2097152,16384,8,1346839,
shared mem,2097152,16384,9,1268261,
shared mem,2097152,16384,10,1294634,
shared mem,2097152,65536,1,1106091,
shared mem,2097152,65536,2,885921,
shared mem,2097152,65536,3,878324,
shared mem,2097152,65536,4,863237,
shared mem,2097152,65536,5,940405,
shared mem,2097152,65536,6,938095,
shared mem,2097152,65536,7,897050,
shared mem,2097152,65536,8,829799,
shared mem,2097152,65536,9,833944,
shared mem,2097152,65536,10,959972,
shared mem,2621440,4,1,381634425,
shared mem,2621440,4,2,376938825,
shared mem,2621440,4,3,332521714,
shared mem,2621440,4,4,368770267,
shared mem,2621440,4,5,428521176,
shared mem,2621440,4,6,403099339,
shared mem,2621440,4,7,417561244,
shared mem,2621440,4,8,358399188,
shared mem,2621440,4,9,328757015,
shared mem,2621440,4,10,340862908,
shared mem,2621440,16,1,87067192,
shared mem,2621440,16,2,94406857,
shared mem,2621440,16,3,100702656,
shared mem,2621440,16,4,102873942,
shared mem,2621440,16,5,104369127,
shared mem,2621440,16,6,90357096,
shared mem,2621440,16,7,98411050,
shared mem,2621440,16,8,101627318,
shared mem,2621440,16,9,80482156,
shared mem,2621440,16,10,97801754,
shared mem,2621440,64,1,27406976,
shared mem,2621440,64,2,23003386,
shared mem,2621440,64,3,27484632,
shared mem,2621440,64,4,27060121,
shared mem,2621440,64,5,28396108,
shared mem,2621440,64,6,26381834,
shared mem,2621440,64,7,26599525,
shared mem,2621440,64,8,27163332,
shared mem,2621440,64,9,25707973,
shared mem,2621440,64,10,28165953,
shared mem,2621440,256,1,8853199,
shared mem,2621440,256,2,7617215,
shared mem,2621440,256,3,8668902,
shared mem,2621440,256,4,8189124,
shared mem,2621440,256,5,7814682,
shared mem,2621440,256,6,7188488,
shared mem,2621440,256,7,7690599,
shared mem,2621440,256,8,8457037,
shared mem,2621440,256,9,7656257,
shared mem,2621440,256,10,7938973,
shared mem,2621440,1024,1,3219830,
shared mem,2621440,1024,2,3312591,
shared mem,2621440,1024,3,3413422,
shared mem,2621440,1024,4,3125607,
shared mem,2621440,1024,5,3225777,
shared mem,2621440,1024,6,3414804,
shared mem,2621440,1024,7,3108907,
shared mem,2621440,1024,8,3254631,
shared mem,2621440,1024,9,3273196,
shared mem,2621440,1024,10,3125693,
shared mem,2621440,4096,1,2721515,
shared mem,2621440,4096,2,3692693,
shared mem,2621440,4096,3,3423026,
shared mem,2621440,4096,4,3074357,
shared mem,2621440,4096,5,2850580,
shared mem,2621440,4096,6,2816663,
shared mem,2621440,4096,7,2979893,
shared mem,2621440,4096,8,3488513,
shared mem,2621440,4096,9,2798867,
shared mem,2621440,4096,10,2962483,
shared mem,2621440,16384,1,1577759,
shared mem,2621440,16384,2,1548819,
shared mem,2621440,16384,3,1601017,
shared mem,2621440,16384,4,1641412,
shared mem,2621440,16384,5,1563947,
shared mem,2621440,16384,6,1519690,
shared mem,2621440,16384,7,1740652,
shared mem,2621440,16384,8,1458391,
shared mem,2621440,16384,9,1614321,
shared mem,2621440,16384,10,1753570,
shared mem,2621440,65536,1,1109881,
shared mem,2621440,65536,2,1231250,
shared mem,2621440,65536,3,917720,
shared mem,2621440,65536,4,936936,
shared mem,2621440,65536,5,909676,
shared mem,2621440,65536,6,908955,
shared mem,2621440,65536,7,914721,
shared mem,2621440,65536,8,909405,
shared mem,2621440,65536,9,917658,
shared mem,2621440,65536,10,900158,
shared mem,3145728,4,1,458905350,
shared mem,3145728,4,2,462699959,
shared mem,3145728,4,3,430173481,
shared mem,3145728,4,4,421183916,
shared mem,3145728,4,5,425648465,
shared mem,3145728,4,6,518556771,
shared mem,3145728,4,7,470666659,
shared mem,3145728,4,8,430835365,
shared mem,3145728,4,9,455757283,
shared mem,3145728,4,10,434682499,
shared mem,3145728,16,1,110583811,
shared mem,3145728,16,2,120169455,
shared mem,3145728,16,3,117951870,
shared mem,3145728,16,4,111811775,
shared mem,3145728,16,5,110610563,
shared mem,3145728,16,6,122577297,
shared mem,3145728,16,7,119895207,
shared mem,3145728,16,8,107145827,
shared mem,3145728,16,9,104773467,
shared mem,3145728,16,10,98251815,
shared mem,3145728,64,1,29107473,
shared mem,3145728,64,2,31175944,
shared mem,3145728,64,3,28686366,
shared mem,3145728,64,4,32204944,
shared mem,3145728,64,5,30286028,
shared mem,3145728,64,6,32848647,
shared mem,3145728,64,7,31152044,
shared mem,3145728,64,8,32412239,
shared mem,3145728,64,9,31005437,
shared mem,3145728,64,10,31563510,
shared mem,3145728,256,1,8796740,
shared mem,3145728,256,2,8972218,
shared mem,3145728,256,3,9314466,
shared mem,3145728,256,4,8991082,
shared mem,3145728,256,5,9160037,
shared mem,3145728,256,6,9520223,
shared mem,3145728,256,7,9199008,
shared mem,3145728,256,8,9103830,
shared mem,3145728,256,9,9482916,
shared mem,3145728,256,10,8811348,
shared mem,3145728,1024,1,3742147,
shared mem,3145728,1024,2,3870916,
shared mem,3145728,1024,3,3711219,
shared mem,3145728,1024,4,3723275,
shared mem,3145728,1024,5,3613982,
shared mem,3145728,1024,6,3710786,
shared mem,3145728,1024,7,3729906,
shared mem,3145728,1024,8,3710189,
shared mem,3145728,1024,9,3656786,
shared mem,3145728,1024,10,3607353,
shared mem,3145728,4096,1,3005564,
shared mem,3145728,4096,2,3200640,
shared mem,3145728,4096,3,3254394,
shared mem,3145728,4096,4,3727894,
shared mem,3145728,4096,5,3575839,
shared mem,3145728,4096,6,3223689,
shared mem,3145728,4096,7,3616322,
shared mem,3145728,4096,8,3588794,
shared mem,3145728,4096,9,3461769,
shared mem,3145728,4096,10,3475613,
shared mem,3145728,16384,1,1777926,
shared mem,3145728,16384,2,1811887,
shared mem,3145728,16384,3,1775646,
shared mem,3145728,16384,4,1780608,
shared mem,3145728,16384,5,1790602,
shared mem,3145728,16384,6,1777082,
shared mem,3145728,16384,7,1782133,
shared mem,3145728,16384,8,1754012,
shared mem,3145728,16384,9,1828056,
shared mem,3145728,16384,10,1704867,
shared mem,3145728,65536,1,1126305,
shared mem,3145728,65536,2,1185627,
shared mem,3145728,65536,3,1106750,
shared mem,3145728,65536,4,1116190,
shared mem,3145728,65536,5,1167031,
shared mem,3145728,65536,6,1117551,
shared mem,3145728,65536,7,1124709,
shared mem,3145728,65536,8,1115476,
shared mem,3145728,65536,9,1140337,
shared mem,3145728,65536,10,1123034,
shared mem,3670016,4,1,492702279,
shared mem,3670016,4,2,550348492,
shared mem,3670016,4,3,580528644,
shared mem,3670016,4,4,474219034,
shared mem,3670016,4,5,488714982,
shared mem,3670016,4,6,471181142,
shared mem,3670016,4,7,513143012,
shared mem,3670016,4,8,460413829,
shared mem,3670016,4,9,546120252,
shared mem,3670016,4,10,489626970,
shared mem,3670016,16,1,148696533,
shared mem,3670016,16,2,124899147,
shared mem,3670016,16,3,138732204,
shared mem,3670016,16,4,130324698,
shared mem,3670016,16,5,134701169,
shared mem,3670016,16,6,121601069,
shared mem,3670016,16,7,117789053,
shared mem,3670016,16,8,130072092,
shared mem,3670016,16,9,123404464,
shared mem,3670016,16,10,139912369,
shared mem,3670016,64,1,37825016,
shared mem,3670016,64,2,36961481,
shared mem,3670016,64,3,37119274,
shared mem,3670016,64,4,33467356,
shared mem,3670016,64,5,40787466,
shared mem,3670016,64,6,37276918,
shared mem,3670016,64,7,34709748,
shared mem,3670016,64,8,35217887,
shared mem,3670016,64,9,40998464,
shared mem,3670016,64,10,35998694,
shared mem,3670016,256,1,11268235,
shared mem,3670016,256,2,11370790,
shared mem,3670016,256,3,10935204,
shared mem,3670016,256,4,10324999,
shared mem,3670016,256,5,10585935,
shared mem,3670016,256,6,10780271,
shared mem,3670016,256,7,11561387,
shared mem,3670016,256,8,10398511,
shared mem,3670016,256,9,10945651,
