mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,5767168,4,1,809739,
shared mem,5767168,4,2,829804,
shared mem,5767168,4,3,771645,
shared mem,5767168,4,4,851464,
shared mem,5767168,4,5,749887,
shared mem,5767168,4,6,795323,
shared mem,5767168,4,7,854500,
shared mem,5767168,4,8,873557,
shared mem,5767168,4,9,809689,
shared mem,5767168,4,10,877930,
shared mem,5767168,16,1,215244,
shared mem,5767168,16,2,202630,
shared mem,5767168,16,3,241463,
shared mem,5767168,16,4,221928,
shared mem,5767168,16,5,223474,
shared mem,5767168,16,6,200977,
shared mem,5767168,16,7,208914,
shared mem,5767168,16,8,230061,
shared mem,5767168,16,9,221982,
shared mem,5767168,16,10,226396,
shared mem,5767168,64,1,56350,
shared mem,5767168,64,2,56506,
shared mem,5767168,64,3,57112,
shared mem,5767168,64,4,59266,
shared mem,5767168,64,5,59803,
shared mem,5767168,64,6,59841,
shared mem,5767168,64,7,61038,
shared mem,5767168,64,8,60248,
shared mem,5767168,64,9,59550,
shared mem,5767168,64,10,58272,
shared mem,5767168,256,1,16554,
shared mem,5767168,256,2,16415,
shared mem,5767168,256,3,16080,
shared mem,5767168,256,4,17748,
shared mem,5767168,256,5,18997,
shared mem,5767168,256,6,17127,
shared mem,5767168,256,7,16678,
shared mem,5767168,256,8,17403,
shared mem,5767168,256,9,17324,
shared mem,5767168,256,10,17433,
shared mem,5767168,1024,1,7459,
shared mem,5767168,1024,2,7062,
shared mem,5767168,1024,3,7182,
shared mem,5767168,1024,4,7019,
shared mem,5767168,1024,5,7088,
shared mem,5767168,1024,6,7280,
shared mem,5767168,1024,7,6839,
shared mem,5767168,1024,8,7212,
shared mem,5767168,1024,9,7262,
shared mem,5767168,1024,10,7168,
shared mem,5767168,4096,1,6715,
shared mem,5767168,4096,2,6548,
shared mem,5767168,4096,3,6337,
shared mem,5767168,4096,4,6421,
shared mem,5767168,4096,5,6240,
shared mem,5767168,4096,6,6115,
shared mem,5767168,4096,7,6090,
shared mem,5767168,4096,8,6277,
shared mem,5767168,4096,9,6424,
shared mem,5767168,4096,10,6095,
shared mem,5767168,16384,1,3288,
shared mem,5767168,16384,2,3310,
shared mem,5767168,16384,3,3345,
shared mem,5767168,16384,4,3407,
shared mem,5767168,16384,5,3280,
shared mem,5767168,16384,6,3248,
shared mem,5767168,16384,7,3277,
shared mem,5767168,16384,8,3335,
shared mem,5767168,16384,9,3297,
shared mem,5767168,16384,10,3475,
shared mem,5767168,65536,1,2216,
shared mem,5767168,65536,2,2243,
shared mem,5767168,65536,3,2112,
shared mem,5767168,65536,4,2138,
shared mem,5767168,65536,5,2103,
shared mem,5767168,65536,6,2063,
shared mem,5767168,65536,7,2350,
shared mem,5767168,65536,8,2197,
shared mem,5767168,65536,9,2230,
shared mem,5767168,65536,10,2165,
