mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,64,16,10,10637,
shared mem,64,64,1,31274,
shared mem,64,64,2,8243,
shared mem,64,64,3,9711,
shared mem,64,64,4,8099,
shared mem,64,64,5,7865,
shared mem,64,64,6,7950,
shared mem,64,64,7,7865,
shared mem,64,64,8,12871,
shared mem,64,64,9,8221,
shared mem,64,64,10,28396,
shared mem,64,256,1,9472,
shared mem,64,256,2,16300,
shared mem,64,256,3,21002,
shared mem,64,256,4,7432,
shared mem,64,256,5,9306,
shared mem,64,256,6,7477,
shared mem,64,256,7,7563,
shared mem,64,256,8,7527,
shared mem,64,256,9,7624,
shared mem,64,256,10,7455,
shared mem,64,1024,1,7318,
shared mem,64,1024,2,7494,
shared mem,64,1024,3,7513,
shared mem,64,1024,4,7590,
shared mem,64,1024,5,7453,
shared mem,64,1024,6,7485,
shared mem,64,1024,7,7226,
shared mem,64,1024,8,7484,
shared mem,64,1024,9,7451,
shared mem,64,1024,10,7517,
shared mem,64,4096,1,7291,
shared mem,64,4096,2,7300,
shared mem,64,4096,3,7600,
shared mem,64,4096,4,7549,
shared mem,64,4096,5,9454,
shared mem,64,4096,6,7598,
shared mem,64,4096,7,7333,
shared mem,64,4096,8,7619,
shared mem,64,4096,9,7113,
shared mem,64,4096,10,7581,
shared mem,64,16384,1,7538,
shared mem,64,16384,2,7634,
shared mem,64,16384,3,7378,
shared mem,64,16384,4,7588,
shared mem,64,16384,5,7622,
shared mem,64,16384,6,7507,
shared mem,64,16384,7,6883,
shared mem,64,16384,8,7545,
shared mem,64,16384,9,7495,
shared mem,64,16384,10,7435,
shared mem,64,65536,1,29248,
shared mem,64,65536,2,7416,
shared mem,64,65536,3,7337,
shared mem,64,65536,4,7523,
shared mem,64,65536,5,7589,
shared mem,64,65536,6,8433,
shared mem,64,65536,7,7745,
shared mem,64,65536,8,7338,
shared mem,64,65536,9,7138,
shared mem,64,65536,10,7276,
shared mem,256,4,1,43851,
shared mem,256,4,2,45644,
shared mem,256,4,3,44829,
shared mem,256,4,4,46066,
shared mem,256,4,5,43419,
shared mem,256,4,6,45693,
shared mem,256,4,7,45249,
shared mem,256,4,8,43854,
shared mem,256,4,9,44866,
shared mem,256,4,10,47158,
shared mem,256,16,1,17084,
shared mem,256,16,2,15543,
shared mem,256,16,3,16394,
shared mem,256,16,4,15228,
shared mem,256,16,5,16789,
shared mem,256,16,6,17700,
shared mem,256,16,7,17452,
shared mem,256,16,8,18780,
shared mem,256,16,9,17314,
shared mem,256,16,10,16414,
shared mem,256,64,1,10932,
shared mem,256,64,2,12140,
shared mem,256,64,3,19605,
shared mem,256,64,4,34577,
shared mem,256,64,5,33389,
shared mem,256,64,6,24612,
shared mem,256,64,7,10569,
shared mem,256,64,8,9884,
shared mem,256,64,9,10442,
shared mem,256,64,10,8575,
shared mem,256,256,1,7476,
shared mem,256,256,2,7179,
shared mem,256,256,3,7276,
shared mem,256,256,4,7292,
shared mem,256,256,5,7239,
shared mem,256,256,6,7565,
shared mem,256,256,7,6019,
shared mem,256,256,8,7358,
shared mem,256,256,9,7407,
shared mem,256,256,10,7243,
shared mem,256,1024,1,7277,
shared mem,256,1024,2,9587,
shared mem,256,1024,3,7167,
shared mem,256,1024,4,7266,
shared mem,256,1024,5,7399,
shared mem,256,1024,6,7551,
shared mem,256,1024,7,7527,
shared mem,256,1024,8,7284,
shared mem,256,1024,9,7231,
shared mem,256,1024,10,7180,
shared mem,256,4096,1,7364,
shared mem,256,4096,2,7125,
shared mem,256,4096,3,7314,
shared mem,256,4096,4,7355,
shared mem,256,4096,5,7296,
shared mem,256,4096,6,7161,
shared mem,256,4096,7,7258,
shared mem,256,4096,8,7260,
shared mem,256,4096,9,7241,
shared mem,256,4096,10,7626,
shared mem,256,16384,1,7206,
shared mem,256,16384,2,8700,
shared mem,256,16384,3,7204,
shared mem,256,16384,4,15917,
shared mem,256,16384,5,31319,
shared mem,256,16384,6,27942,
shared mem,256,16384,7,21638,
shared mem,256,16384,8,7379,
shared mem,256,16384,9,7412,
shared mem,256,16384,10,7295,
shared mem,256,65536,1,7551,
shared mem,256,65536,2,7400,
shared mem,256,65536,3,7531,
shared mem,256,65536,4,7595,
shared mem,256,65536,5,7352,
shared mem,256,65536,6,7504,
shared mem,256,65536,7,7273,
shared mem,256,65536,8,6891,
shared mem,256,65536,9,7318,
shared mem,256,65536,10,7209,
shared mem,1024,4,1,157232,
shared mem,1024,4,2,150578,
shared mem,1024,4,3,169714,
shared mem,1024,4,4,152902,
shared mem,1024,4,5,173524,
shared mem,1024,4,6,183235,
shared mem,1024,4,7,160500,
shared mem,1024,4,8,170793,
shared mem,1024,4,9,168661,
shared mem,1024,4,10,166808,
shared mem,1024,16,1,60947,
shared mem,1024,16,2,47358,
shared mem,1024,16,3,45368,
shared mem,1024,16,4,45331,
shared mem,1024,16,5,46585,
shared mem,1024,16,6,39863,
shared mem,1024,16,7,38622,
shared mem,1024,16,8,41881,
shared mem,1024,16,9,39934,
shared mem,1024,16,10,45475,
shared mem,1024,64,1,19664,
shared mem,1024,64,2,17636,
shared mem,1024,64,3,24990,
shared mem,1024,64,4,26458,
shared mem,1024,64,5,41435,
shared mem,1024,64,6,29018,
shared mem,1024,64,7,34065,
shared mem,1024,64,8,17324,
shared mem,1024,64,9,17441,
shared mem,1024,64,10,18596,
shared mem,1024,256,1,10980,
shared mem,1024,256,2,11087,
shared mem,1024,256,3,9734,
shared mem,1024,256,4,8496,
shared mem,1024,256,5,10176,
shared mem,1024,256,6,9886,
shared mem,1024,256,7,10053,
shared mem,1024,256,8,10155,
shared mem,1024,256,9,9799,
shared mem,1024,256,10,9993,
shared mem,1024,1024,1,7337,
shared mem,1024,1024,2,7186,
shared mem,1024,1024,3,7128,
shared mem,1024,1024,4,7350,
shared mem,1024,1024,5,7995,
shared mem,1024,1024,6,7976,
shared mem,1024,1024,7,5271,
shared mem,1024,1024,8,7811,
shared mem,1024,1024,9,7687,
shared mem,1024,1024,10,7317,
shared mem,1024,4096,1,7693,
shared mem,1024,4096,2,7685,
shared mem,1024,4096,3,7626,
shared mem,1024,4096,4,7728,
shared mem,1024,4096,5,7491,
shared mem,1024,4096,6,7759,
shared mem,1024,4096,7,7755,
shared mem,1024,4096,8,7516,
shared mem,1024,4096,9,7546,
shared mem,1024,4096,10,7712,
shared mem,1024,16384,1,34512,
shared mem,1024,16384,2,22862,
shared mem,1024,16384,3,20626,
shared mem,1024,16384,4,10209,
shared mem,1024,16384,5,15878,
shared mem,1024,16384,6,18267,
shared mem,1024,16384,7,15719,
shared mem,1024,16384,8,19872,
shared mem,1024,16384,9,13962,
shared mem,1024,16384,10,13558,
shared mem,1024,65536,1,13771,
shared mem,1024,65536,2,13563,
shared mem,1024,65536,3,14060,
shared mem,1024,65536,4,13215,
shared mem,1024,65536,5,13760,
shared mem,1024,65536,6,13245,
shared mem,1024,65536,7,13601,
shared mem,1024,65536,8,14250,
shared mem,1024,65536,9,13585,
shared mem,1024,65536,10,13887,
shared mem,4096,4,1,626678,
shared mem,4096,4,2,596655,
shared mem,4096,4,3,625340,
shared mem,4096,4,4,563160,
shared mem,4096,4,5,649935,
shared mem,4096,4,6,558655,
shared mem,4096,4,7,569614,
shared mem,4096,4,8,587610,
shared mem,4096,4,9,685307,
shared mem,4096,4,10,602282,
shared mem,4096,16,1,165894,
shared mem,4096,16,2,166324,
shared mem,4096,16,3,178418,
shared mem,4096,16,4,180836,
shared mem,4096,16,5,150950,
shared mem,4096,16,6,141202,
shared mem,4096,16,7,136328,
shared mem,4096,16,8,159288,
shared mem,4096,16,9,172731,
shared mem,4096,16,10,165850,
shared mem,4096,64,1,48555,
shared mem,4096,64,2,56476,
shared mem,4096,64,3,70157,
shared mem,4096,64,4,56668,
shared mem,4096,64,5,61729,
shared mem,4096,64,6,45584,
shared mem,4096,64,7,48868,
shared mem,4096,64,8,53415,
shared mem,4096,64,9,59210,
shared mem,4096,64,10,48207,
shared mem,4096,256,1,19612,
shared mem,4096,256,2,13779,
