mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,64,256,3,8659,
pipe,64,256,4,8836,
pipe,64,256,5,8484,
pipe,64,256,6,8788,
pipe,64,256,7,10085,
pipe,64,256,8,8458,
pipe,64,256,9,8507,
pipe,64,256,10,8781,
pipe,64,1024,1,8905,
pipe,64,1024,2,7272,
pipe,64,1024,3,10740,
pipe,64,1024,4,7474,
pipe,64,1024,5,8619,
pipe,64,1024,6,8304,
pipe,64,1024,7,8323,
pipe,64,1024,8,8858,
pipe,64,1024,9,8014,
pipe,64,1024,10,8644,
pipe,64,4096,1,8672,
pipe,64,4096,2,8354,
pipe,64,4096,3,9099,
pipe,64,4096,4,7496,
pipe,64,4096,5,9034,
pipe,64,4096,6,8535,
pipe,64,4096,7,8834,
pipe,64,4096,8,8744,
pipe,64,4096,9,7751,
pipe,64,4096,10,9003,
pipe,64,16384,1,8410,
pipe,64,16384,2,8436,
pipe,64,16384,3,9252,
pipe,64,16384,4,7951,
pipe,64,16384,5,9153,
pipe,64,16384,6,8261,
pipe,64,16384,7,8671,
pipe,64,16384,8,8889,
pipe,64,16384,9,7750,
pipe,64,16384,10,8821,
pipe,64,65536,1,8484,
pipe,64,65536,2,8345,
pipe,64,65536,3,9265,
pipe,64,65536,4,7731,
pipe,64,65536,5,9397,
pipe,64,65536,6,8346,
pipe,64,65536,7,8802,
pipe,64,65536,8,8922,
pipe,64,65536,9,7609,
pipe,64,65536,10,8677,
pipe,256,4,1,21067,
pipe,256,4,2,21058,
pipe,256,4,3,22417,
pipe,256,4,4,21887,
pipe,256,4,5,21652,
pipe,256,4,6,20163,
pipe,256,4,7,21139,
pipe,256,4,8,20473,
pipe,256,4,9,21569,
pipe,256,4,10,22222,
pipe,256,16,1,10158,
pipe,256,16,2,10754,
pipe,256,16,3,10967,
pipe,256,16,4,10248,
pipe,256,16,5,11292,
pipe,256,16,6,9722,
pipe,256,16,7,10780,
pipe,256,16,8,11043,
pipe,256,16,9,10601,
pipe,256,16,10,11040,
pipe,256,64,1,8413,
pipe,256,64,2,8638,
pipe,256,64,3,9784,
pipe,256,64,4,8844,
pipe,256,64,5,9647,
pipe,256,64,6,7580,
pipe,256,64,7,9305,
pipe,256,64,8,9473,
pipe,256,64,9,8926,
pipe,256,64,10,9590,
pipe,256,256,1,7954,
pipe,256,256,2,9743,
pipe,256,256,3,9189,
pipe,256,256,4,8261,
pipe,256,256,5,9135,
pipe,256,256,6,7446,
pipe,256,256,7,8735,
pipe,256,256,8,8798,
pipe,256,256,9,8642,
pipe,256,256,10,8876,
pipe,256,1024,1,7847,
pipe,256,1024,2,8214,
pipe,256,1024,3,9095,
pipe,256,1024,4,8204,
pipe,256,1024,5,9193,
pipe,256,1024,6,7564,
pipe,256,1024,7,8681,
pipe,256,1024,8,9013,
pipe,256,1024,9,11124,
pipe,256,1024,10,10197,
pipe,256,4096,1,8028,
pipe,256,4096,2,9038,
pipe,256,4096,3,8627,
pipe,256,4096,4,8767,
pipe,256,4096,5,9304,
pipe,256,4096,6,7502,
pipe,256,4096,7,9117,
pipe,256,4096,8,8307,
pipe,256,4096,9,8662,
pipe,256,4096,10,9219,
pipe,256,16384,1,10531,
pipe,256,16384,2,8431,
pipe,256,16384,3,7679,
pipe,256,16384,4,8650,
pipe,256,16384,5,8835,
pipe,256,16384,6,8522,
pipe,256,16384,7,9293,
pipe,256,16384,8,7840,
pipe,256,16384,9,8785,
pipe,256,16384,10,8909,
pipe,256,65536,1,8770,
pipe,256,65536,2,8883,
pipe,256,65536,3,9850,
pipe,256,65536,4,9054,
pipe,256,65536,5,9166,
pipe,256,65536,6,8218,
pipe,256,65536,7,9273,
pipe,256,65536,8,7414,
pipe,256,65536,9,8900,
pipe,256,65536,10,9051,
pipe,1024,4,1,80679,
pipe,1024,4,2,72894,
pipe,1024,4,3,80100,
pipe,1024,4,4,83273,
pipe,1024,4,5,84560,
pipe,1024,4,6,74462,
pipe,1024,4,7,80798,
pipe,1024,4,8,74577,
pipe,1024,4,9,75045,
pipe,1024,4,10,73968,
pipe,1024,16,1,21459,
pipe,1024,16,2,22147,
pipe,1024,16,3,20243,
pipe,1024,16,4,22464,
pipe,1024,16,5,20796,
pipe,1024,16,6,20476,
pipe,1024,16,7,21814,
pipe,1024,16,8,20331,
pipe,1024,16,9,21651,
pipe,1024,16,10,19420,
pipe,1024,64,1,10852,
pipe,1024,64,2,11201,
pipe,1024,64,3,10178,
pipe,1024,64,4,11123,
pipe,1024,64,5,10968,
pipe,1024,64,6,10450,
pipe,1024,64,7,11358,
pipe,1024,64,8,9648,
pipe,1024,64,9,11322,
pipe,1024,64,10,10400,
pipe,1024,256,1,9302,
pipe,1024,256,2,9582,
pipe,1024,256,3,8372,
pipe,1024,256,4,9474,
pipe,1024,256,5,9205,
pipe,1024,256,6,8744,
pipe,1024,256,7,9916,
pipe,1024,256,8,8077,
pipe,1024,256,9,9560,
pipe,1024,256,10,8811,
pipe,1024,1024,1,8898,
pipe,1024,1024,2,11893,
pipe,1024,1024,3,19462,
pipe,1024,1024,4,8702,
pipe,1024,1024,5,8079,
pipe,1024,1024,6,8789,
pipe,1024,1024,7,9313,
pipe,1024,1024,8,8441,
pipe,1024,1024,9,9597,
pipe,1024,1024,10,7883,
pipe,1024,4096,1,9308,
pipe,1024,4096,2,9168,
pipe,1024,4096,3,8797,
pipe,1024,4096,4,9161,
pipe,1024,4096,5,8047,
pipe,1024,4096,6,8822,
pipe,1024,4096,7,9532,
pipe,1024,4096,8,8621,
pipe,1024,4096,9,9364,
pipe,1024,4096,10,7691,
pipe,1024,16384,1,9029,
pipe,1024,16384,2,9109,
pipe,1024,16384,3,8926,
pipe,1024,16384,4,8978,
pipe,1024,16384,5,8370,
pipe,1024,16384,6,8645,
pipe,1024,16384,7,9438,
pipe,1024,16384,8,8644,
pipe,1024,16384,9,9461,
pipe,1024,16384,10,8889,
pipe,1024,65536,1,8651,
pipe,1024,65536,2,7881,
pipe,1024,65536,3,8774,
pipe,1024,65536,4,9229,
pipe,1024,65536,5,8886,
pipe,1024,65536,6,7284,
pipe,1024,65536,7,8210,
pipe,1024,65536,8,8890,
pipe,1024,65536,9,9320,
pipe,1024,65536,10,8568,
pipe,4096,4,1,341584,
pipe,4096,4,2,326693,
pipe,4096,4,3,313394,
pipe,4096,4,4,335968,
pipe,4096,4,5,298267,
pipe,4096,4,6,335045,
pipe,4096,4,7,335274,
pipe,4096,4,8,290755,
pipe,4096,4,9,296145,
pipe,4096,4,10,328365,
pipe,4096,16,1,87167,
pipe,4096,16,2,71106,
pipe,4096,16,3,69109,
pipe,4096,16,4,71378,
pipe,4096,16,5,79275,
pipe,4096,16,6,84559,
pipe,4096,16,7,86290,
pipe,4096,16,8,75552,
pipe,4096,16,9,81336,
pipe,4096,16,10,83130,
pipe,4096,64,1,20304,
pipe,4096,64,2,21812,
pipe,4096,64,3,22151,
pipe,4096,64,4,20637,
pipe,4096,64,5,20774,
pipe,4096,64,6,20010,
pipe,4096,64,7,20210,
pipe,4096,64,8,23750,
pipe,4096,64,9,20991,
pipe,4096,64,10,27024,
pipe,4096,256,1,10607,
pipe,4096,256,2,10429,
pipe,4096,256,3,11044,
pipe,4096,256,4,10989,
pipe,4096,256,5,10123,
pipe,4096,256,6,10606,
pipe,4096,256,7,9476,
pipe,4096,256,8,10456,
pipe,4096,256,9,9675,
pipe,4096,256,10,10455,
pipe,4096,1024,1,7819,
pipe,4096,1024,2,9069,
pipe,4096,1024,3,7981,
pipe,4096,1024,4,9415,
pipe,4096,1024,5,8841,
pipe,4096,1024,6,9798,
pipe,4096,1024,7,8677,
pipe,4096,1024,8,9647,
pipe,4096,1024,9,8594,
pipe,4096,1024,10,8570,
pipe,4096,4096,1,8470,
pipe,4096,4096,2,8050,
pipe,4096,4096,3,8453,
pipe,4096,4096,4,7902,
pipe,4096,4096,5,8571,
pipe,4096,4096,6,7647,
pipe,4096,4096,7,8867,
pipe,4096,4096,8,8218,
pipe,4096,4096,9,8977,
pipe,4096,4096,10,8904,
pipe,4096,16384,1,9135,
pipe,4096,16384,2,8994,
pipe,4096,16384,3,9397,
pipe,4096,16384,4,9169,
pipe,4096,16384,5,8508,
pipe,4096,16384,6,9197,
pipe,4096,16384,7,7862,
pipe,4096,16384,8,8735,
pipe,4096,16384,9,8029,
pipe,4096,16384,10,8756,
pipe,4096,65536,1,8619,
pipe,4096,65536,2,9173,
pipe,4096,65536,3,7795,
pipe,4096,65536,4,9427,
pipe,4096,65536,5,8459,
pipe,4096,65536,6,9544,
pipe,4096,65536,7,8577,
pipe,4096,65536,8,9617,
pipe,4096,65536,9,8353,
pipe,4096,65536,10,8880,
pipe,16384,4,1,1255303,
pipe,16384,4,2,1339733,
pipe,16384,4,3,1368683,
pipe,16384,4,4,1353879,
pipe,16384,4,5,1287274,
pipe,16384,4,6,1149257,
pipe,16384,4,7,1113543,
pipe,16384,4,8,1336874,
pipe,16384,4,9,1239805,
pipe,16384,4,10,1232483,
pipe,16384,16,1,335666,
pipe,16384,16,2,288259,
pipe,16384,16,3,281290,
pipe,16384,16,4,296358,
pipe,16384,16,5,341478,
pipe,16384,16,6,291535,
pipe,16384,16,7,304067,
pipe,16384,16,8,245476,
pipe,16384,16,9,314830,
pipe,16384,16,10,246763,
pipe,16384,64,1,93146,
pipe,16384,64,2,93148,
pipe,16384,64,3,99786,
pipe,16384,64,4,83664,
pipe,16384,64,5,94098,
pipe,16384,64,6,86509,
pipe,16384,64,7,86481,
pipe,16384,64,8,92499,
pipe,16384,64,9,90664,
pipe,16384,64,10,84619,
pipe,16384,256,1,36292,
pipe,16384,256,2,22529,
pipe,16384,256,3,21973,
pipe,16384,256,4,21350,
pipe,16384,256,5,22024,
pipe,16384,256,6,21928,
pipe,16384,256,7,21641,
pipe,16384,256,8,21709,
pipe,16384,256,9,22430,
pipe,16384,256,10,21848,
pipe,16384,1024,1,11669,
pipe,16384,1024,2,12313,
