mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,1048576,65536,5,1154628,
shared mem,1048576,65536,6,1353661,
shared mem,1048576,65536,7,1196275,
shared mem,1048576,65536,8,1407026,
shared mem,1048576,65536,9,1313659,
shared mem,1048576,65536,10,1268572,
shared mem,1572864,4,1,708702501,
shared mem,1572864,4,2,742411465,
shared mem,1572864,4,3,755920668,
shared mem,1572864,4,4,800876549,
shared mem,1572864,4,5,794156726,
shared mem,1572864,4,6,812479557,
shared mem,1572864,4,7,791408663,
shared mem,1572864,4,8,822509678,
shared mem,1572864,4,9,778768761,
shared mem,1572864,4,10,678972521,
shared mem,1572864,16,1,195755820,
shared mem,1572864,16,2,194957022,
shared mem,1572864,16,3,177760023,
shared mem,1572864,16,4,204342759,
shared mem,1572864,16,5,171556221,
shared mem,1572864,16,6,195873982,
shared mem,1572864,16,7,187144956,
shared mem,1572864,16,8,191558778,
shared mem,1572864,16,9,165563076,
shared mem,1572864,16,10,193446312,
shared mem,1572864,64,1,47747373,
shared mem,1572864,64,2,50588415,
shared mem,1572864,64,3,51982710,
shared mem,1572864,64,4,48717299,
shared mem,1572864,64,5,47495377,
shared mem,1572864,64,6,49787051,
shared mem,1572864,64,7,47558665,
shared mem,1572864,64,8,49250307,
shared mem,1572864,64,9,55183665,
shared mem,1572864,64,10,50547473,
shared mem,1572864,256,1,13888130,
shared mem,1572864,256,2,17513842,
shared mem,1572864,256,3,13949120,
shared mem,1572864,256,4,13726119,
shared mem,1572864,256,5,15843357,
shared mem,1572864,256,6,13572922,
shared mem,1572864,256,7,22826076,
shared mem,1572864,256,8,14920185,
shared mem,1572864,256,9,14528063,
shared mem,1572864,256,10,15243712,
shared mem,1572864,1024,1,5838613,
shared mem,1572864,1024,2,7856535,
shared mem,1572864,1024,3,6162513,
shared mem,1572864,1024,4,9764483,
shared mem,1572864,1024,5,6345925,
shared mem,1572864,1024,6,8846603,
shared mem,1572864,1024,7,8506045,
shared mem,1572864,1024,8,6312775,
shared mem,1572864,1024,9,5616962,
shared mem,1572864,1024,10,11477071,
shared mem,1572864,4096,1,7590992,
shared mem,1572864,4096,2,5641113,
shared mem,1572864,4096,3,11293910,
shared mem,1572864,4096,4,5902712,
shared mem,1572864,4096,5,5542198,
shared mem,1572864,4096,6,5129931,
shared mem,1572864,4096,7,12994004,
shared mem,1572864,4096,8,6884856,
shared mem,1572864,4096,9,5842070,
shared mem,1572864,4096,10,6019203,
shared mem,1572864,16384,1,4006156,
shared mem,1572864,16384,2,3942298,
shared mem,1572864,16384,3,3327829,
shared mem,1572864,16384,4,2842967,
shared mem,1572864,16384,5,3520488,
shared mem,1572864,16384,6,3464174,
shared mem,1572864,16384,7,3857562,
shared mem,1572864,16384,8,2859542,
shared mem,1572864,16384,9,3358428,
shared mem,1572864,16384,10,2688214,
shared mem,1572864,65536,1,2389641,
shared mem,1572864,65536,2,1897084,
shared mem,1572864,65536,3,2036746,
shared mem,1572864,65536,4,1726761,
shared mem,1572864,65536,5,1715584,
shared mem,1572864,65536,6,1601009,
shared mem,1572864,65536,7,1818818,
shared mem,1572864,65536,8,1648767,
shared mem,1572864,65536,9,2194593,
shared mem,1572864,65536,10,1864678,
shared mem,2097152,4,1,1007355077,
shared mem,2097152,4,2,988688483,
shared mem,2097152,4,3,934835740,
shared mem,2097152,4,4,946129297,
shared mem,2097152,4,5,950241113,
shared mem,2097152,4,6,926890169,
shared mem,2097152,4,7,969523656,
shared mem,2097152,4,8,980614785,
shared mem,2097152,4,9,834069553,
shared mem,2097152,4,10,919486738,
shared mem,2097152,16,1,258265288,
shared mem,2097152,16,2,229689089,
shared mem,2097152,16,3,223889679,
shared mem,2097152,16,4,252952589,
shared mem,2097152,16,5,245334281,
shared mem,2097152,16,6,248120371,
shared mem,2097152,16,7,235643412,
shared mem,2097152,16,8,238541360,
shared mem,2097152,16,9,240282270,
shared mem,2097152,16,10,242561033,
shared mem,2097152,64,1,66394877,
shared mem,2097152,64,2,64142190,
shared mem,2097152,64,3,67183898,
shared mem,2097152,64,4,64068262,
shared mem,2097152,64,5,66500538,
shared mem,2097152,64,6,71212483,
shared mem,2097152,64,7,66852094,
shared mem,2097152,64,8,63506689,
shared mem,2097152,64,9,66832103,
shared mem,2097152,64,10,58021569,
shared mem,2097152,256,1,17210967,
shared mem,2097152,256,2,16766157,
shared mem,2097152,256,3,19170068,
shared mem,2097152,256,4,17493191,
shared mem,2097152,256,5,16986717,
shared mem,2097152,256,6,17655128,
shared mem,2097152,256,7,17480309,
shared mem,2097152,256,8,21738692,
shared mem,2097152,256,9,24503810,
shared mem,2097152,256,10,26948073,
shared mem,2097152,1024,1,7743291,
shared mem,2097152,1024,2,10602067,
shared mem,2097152,1024,3,8393936,
shared mem,2097152,1024,4,8079140,
shared mem,2097152,1024,5,8109860,
shared mem,2097152,1024,6,9872009,
shared mem,2097152,1024,7,8230429,
shared mem,2097152,1024,8,8213801,
shared mem,2097152,1024,9,7643063,
shared mem,2097152,1024,10,7076603,
shared mem,2097152,4096,1,5439788,
shared mem,2097152,4096,2,4874130,
shared mem,2097152,4096,3,5798085,
shared mem,2097152,4096,4,4944586,
shared mem,2097152,4096,5,6191726,
shared mem,2097152,4096,6,4644370,
shared mem,2097152,4096,7,5310578,
shared mem,2097152,4096,8,5634929,
shared mem,2097152,4096,9,5487421,
shared mem,2097152,4096,10,6095844,
shared mem,2097152,16384,1,3651064,
shared mem,2097152,16384,2,7308652,
shared mem,2097152,16384,3,3853976,
shared mem,2097152,16384,4,3834094,
shared mem,2097152,16384,5,3505330,
shared mem,2097152,16384,6,3987169,
shared mem,2097152,16384,7,4222126,
shared mem,2097152,16384,8,3490332,
shared mem,2097152,16384,9,4148662,
shared mem,2097152,16384,10,4394392,
shared mem,2097152,65536,1,2362813,
shared mem,2097152,65536,2,2134084,
shared mem,2097152,65536,3,2249949,
shared mem,2097152,65536,4,3044424,
shared mem,2097152,65536,5,2430949,
shared mem,2097152,65536,6,2537173,
shared mem,2097152,65536,7,3685967,
shared mem,2097152,65536,8,2726541,
shared mem,2097152,65536,9,2780615,
shared mem,2097152,65536,10,2492586,
shared mem,2621440,4,1,1281170903,
shared mem,2621440,4,2,1156667454,
shared mem,2621440,4,3,1032167649,
shared mem,2621440,4,4,1029964676,
shared mem,2621440,4,5,1195563825,
shared mem,2621440,4,6,1186643926,
shared mem,2621440,4,7,1097908097,
shared mem,2621440,4,8,1130094529,
shared mem,2621440,4,9,1203200863,
shared mem,2621440,4,10,1234066091,
shared mem,2621440,16,1,282284545,
shared mem,2621440,16,2,332288510,
shared mem,2621440,16,3,320974454,
shared mem,2621440,16,4,307829761,
shared mem,2621440,16,5,322330060,
shared mem,2621440,16,6,306033126,
shared mem,2621440,16,7,294553790,
shared mem,2621440,16,8,282819152,
shared mem,2621440,16,9,321841073,
shared mem,2621440,16,10,303173778,
shared mem,2621440,64,1,87829091,
shared mem,2621440,64,2,78249326,
shared mem,2621440,64,3,83390558,
shared mem,2621440,64,4,92041467,
shared mem,2621440,64,5,89384718,
shared mem,2621440,64,6,82053770,
shared mem,2621440,64,7,90244177,
shared mem,2621440,64,8,82865406,
shared mem,2621440,64,9,80962809,
shared mem,2621440,64,10,81834098,
shared mem,2621440,256,1,22547268,
shared mem,2621440,256,2,26185539,
shared mem,2621440,256,3,26441538,
shared mem,2621440,256,4,25287401,
shared mem,2621440,256,5,27128059,
shared mem,2621440,256,6,31840379,
shared mem,2621440,256,7,24921904,
shared mem,2621440,256,8,24715281,
shared mem,2621440,256,9,25683764,
shared mem,2621440,256,10,25765029,
shared mem,2621440,1024,1,10389264,
shared mem,2621440,1024,2,11433136,
shared mem,2621440,1024,3,13054951,
shared mem,2621440,1024,4,10828380,
shared mem,2621440,1024,5,10857500,
shared mem,2621440,1024,6,12470474,
shared mem,2621440,1024,7,12376385,
shared mem,2621440,1024,8,9190711,
shared mem,2621440,1024,9,10593218,
shared mem,2621440,1024,10,14274806,
shared mem,2621440,4096,1,9485952,
shared mem,2621440,4096,2,11308954,
shared mem,2621440,4096,3,10889625,
shared mem,2621440,4096,4,10365862,
shared mem,2621440,4096,5,10510486,
shared mem,2621440,4096,6,8640553,
shared mem,2621440,4096,7,11192585,
shared mem,2621440,4096,8,9156109,
shared mem,2621440,4096,9,9882247,
shared mem,2621440,4096,10,10684232,
shared mem,2621440,16384,1,4766071,
shared mem,2621440,16384,2,6777250,
shared mem,2621440,16384,3,5189558,
shared mem,2621440,16384,4,4760339,
shared mem,2621440,16384,5,4909517,
shared mem,2621440,16384,6,6332806,
shared mem,2621440,16384,7,5138878,
shared mem,2621440,16384,8,4688789,
shared mem,2621440,16384,9,6266254,
shared mem,2621440,16384,10,5685532,
shared mem,2621440,65536,1,3832314,
shared mem,2621440,65536,2,3389326,
shared mem,2621440,65536,3,4058574,
shared mem,2621440,65536,4,3818099,
shared mem,2621440,65536,5,4681392,
shared mem,2621440,65536,6,3945674,
shared mem,2621440,65536,7,3502517,
shared mem,2621440,65536,8,4093839,
shared mem,2621440,65536,9,3433395,
shared mem,2621440,65536,10,3352494,
shared mem,3145728,4,1,1432750968,
shared mem,3145728,4,2,1398293834,
shared mem,3145728,4,3,1398753486,
shared mem,3145728,4,4,1499376026,
shared mem,3145728,4,5,1386657683,
shared mem,3145728,4,6,1349903146,
shared mem,3145728,4,7,1525406708,
shared mem,3145728,4,8,1516153739,
shared mem,3145728,4,9,1497027253,
shared mem,3145728,4,10,1313455421,
shared mem,3145728,16,1,380078422,
shared mem,3145728,16,2,353744846,
shared mem,3145728,16,3,340299264,
shared mem,3145728,16,4,380913171,
shared mem,3145728,16,5,351591207,
shared mem,3145728,16,6,356467684,
shared mem,3145728,16,7,356037674,
shared mem,3145728,16,8,347908662,
shared mem,3145728,16,9,310470239,
shared mem,3145728,16,10,374970972,
shared mem,3145728,64,1,98667978,
shared mem,3145728,64,2,99557257,
shared mem,3145728,64,3,88738311,
shared mem,3145728,64,4,87652294,
shared mem,3145728,64,5,88146483,
shared mem,3145728,64,6,89285721,
shared mem,3145728,64,7,91729173,
shared mem,3145728,64,8,91188578,
shared mem,3145728,64,9,92802281,
shared mem,3145728,64,10,88311394,
shared mem,3145728,256,1,25529214,
shared mem,3145728,256,2,26867713,
shared mem,3145728,256,3,25752722,
shared mem,3145728,256,4,25110271,
shared mem,3145728,256,5,25573767,
shared mem,3145728,256,6,28122151,
shared mem,3145728,256,7,26000059,
shared mem,3145728,256,8,26938579,
shared mem,3145728,256,9,30408387,
shared mem,3145728,256,10,26638606,
shared mem,3145728,1024,1,11771434,
shared mem,3145728,1024,2,11592872,
shared mem,3145728,1024,3,11199618,
shared mem,3145728,1024,4,12023956,
shared mem,3145728,1024,5,11142096,
shared mem,3145728,1024,6,13044151,
shared mem,3145728,1024,7,11087619,
shared mem,3145728,1024,8,11147212,
shared mem,3145728,1024,9,11307878,
shared mem,3145728,1024,10,10621928,
shared mem,3145728,4096,1,9795368,
shared mem,3145728,4096,2,10047534,
shared mem,3145728,4096,3,8953448,
shared mem,3145728,4096,4,9329859,
shared mem,3145728,4096,5,9850940,
shared mem,3145728,4096,6,10932697,
shared mem,3145728,4096,7,9350096,
shared mem,3145728,4096,8,8283055,
shared mem,3145728,4096,9,9888553,
shared mem,3145728,4096,10,9406820,
shared mem,3145728,16384,1,6617992,
shared mem,3145728,16384,2,5145149,
shared mem,3145728,16384,3,5970068,
shared mem,3145728,16384,4,5476829,
shared mem,3145728,16384,5,5290396,
shared mem,3145728,16384,6,6212450,
shared mem,3145728,16384,7,5291844,
shared mem,3145728,16384,8,6059883,
shared mem,3145728,16384,9,5334708,
shared mem,3145728,16384,10,5664851,
shared mem,3145728,65536,1,4289003,
shared mem,3145728,65536,2,3309350,
shared mem,3145728,65536,3,3129367,
shared mem,3145728,65536,4,3136238,
shared mem,3145728,65536,5,3136825,
shared mem,3145728,65536,6,2988055,
shared mem,3145728,65536,7,3015504,
shared mem,3145728,65536,8,3136377,
shared mem,3145728,65536,9,3005854,
shared mem,3145728,65536,10,3039020,
shared mem,3670016,4,1,1682250269,
shared mem,3670016,4,2,1701680392,
shared mem,3670016,4,3,1684342917,
shared mem,3670016,4,4,1739760611,
shared mem,3670016,4,5,1704101603,
shared mem,3670016,4,6,1752328742,
shared mem,3670016,4,7,1657611119,
shared mem,3670016,4,8,1773361854,
shared mem,3670016,4,9,1733110483,
shared mem,3670016,4,10,1575438922,
shared mem,3670016,16,1,430489023,
shared mem,3670016,16,2,480692516,
shared mem,3670016,16,3,370857052,
shared mem,3670016,16,4,424750855,
shared mem,3670016,16,5,433019205,
shared mem,3670016,16,6,428687039,
shared mem,3670016,16,7,434950048,
shared mem,3670016,16,8,480065790,
shared mem,3670016,16,9,378610995,
shared mem,3670016,16,10,434515379,
shared mem,3670016,64,1,97177843,
shared mem,3670016,64,2,100057434,
shared mem,3670016,64,3,115382554,
shared mem,3670016,64,4,106784457,
shared mem,3670016,64,5,108427651,
shared mem,3670016,64,6,116623494,
shared mem,3670016,64,7,107629391,
shared mem,3670016,64,8,112126270,
shared mem,3670016,64,9,109202405,
shared mem,3670016,64,10,105100138,
shared mem,3670016,256,1,32173537,
shared mem,3670016,256,2,34405431,
shared mem,3670016,256,3,30082386,
shared mem,3670016,256,4,30430600,
shared mem,3670016,256,5,34614688,
shared mem,3670016,256,6,30265020,
shared mem,3670016,256,7,29127082,
shared mem,3670016,256,8,29195069,
shared mem,3670016,256,9,29458931,
shared mem,3670016,256,10,30442115,
shared mem,3670016,1024,1,11982867,
shared mem,3670016,1024,2,11957337,
shared mem,3670016,1024,3,11950337,
shared mem,3670016,1024,4,11870836,
shared mem,3670016,1024,5,12353065,
shared mem,3670016,1024,6,12613575,
shared mem,3670016,1024,7,12327701,
shared mem,3670016,1024,8,12601463,
shared mem,3670016,1024,9,12960210,
shared mem,3670016,1024,10,12680697,
shared mem,3670016,4096,1,10000415,
shared mem,3670016,4096,2,9215098,
shared mem,3670016,4096,3,9444111,
shared mem,3670016,4096,4,13637112,
shared mem,3670016,4096,5,11643980,
shared mem,3670016,4096,6,10530490,
shared mem,3670016,4096,7,10339381,
shared mem,3670016,4096,8,10181849,
shared mem,3670016,4096,9,12019281,
shared mem,3670016,4096,10,14365379,
shared mem,3670016,16384,1,7473320,
shared mem,3670016,16384,2,7807115,
shared mem,3670016,16384,3,7167285,
shared mem,3670016,16384,4,7307702,
shared mem,3670016,16384,5,9540717,
shared mem,3670016,16384,6,7641693,
shared mem,3670016,16384,7,10478042,
shared mem,3670016,16384,8,7196280,
shared mem,3670016,16384,9,10733374,
shared mem,3670016,16384,10,6859439,
shared mem,3670016,65536,1,4741183,
shared mem,3670016,65536,2,5630982,
shared mem,3670016,65536,3,4439152,
shared mem,3670016,65536,4,9117084,
shared mem,3670016,65536,5,5289752,
shared mem,3670016,65536,6,5529490,
shared mem,3670016,65536,7,4359225,
shared mem,3670016,65536,8,6001004,
shared mem,3670016,65536,9,7702776,
shared mem,3670016,65536,10,5260273,
shared mem,4194304,4,1,1845140150,
shared mem,4194304,4,2,1761046531,
shared mem,4194304,4,3,1748599635,
shared mem,4194304,4,4,1965235695,
shared mem,4194304,4,5,1979325002,
shared mem,4194304,4,6,2007343104,
shared mem,4194304,4,7,1711159690,
shared mem,4194304,4,8,2020217632,
shared mem,4194304,4,9,2226354498,
shared mem,4194304,4,10,1880837879,
shared mem,4194304,16,1,471732050,
shared mem,4194304,16,2,437452128,
shared mem,4194304,16,3,389690127,
shared mem,4194304,16,4,424302292,
shared mem,4194304,16,5,460695368,
shared mem,4194304,16,6,506497548,
shared mem,4194304,16,7,506465623,
shared mem,4194304,16,8,459683852,
shared mem,4194304,16,9,488686522,
shared mem,4194304,16,10,416321558,
shared mem,4194304,64,1,117551486,
shared mem,4194304,64,2,119196769,
shared mem,4194304,64,3,124818676,
shared mem,4194304,64,4,116626103,
shared mem,4194304,64,5,113820687,
shared mem,4194304,64,6,120126428,
shared mem,4194304,64,7,121195824,
shared mem,4194304,64,8,131105510,
shared mem,4194304,64,9,109975460,
shared mem,4194304,64,10,122736871,
shared mem,4194304,256,1,37412750,
shared mem,4194304,256,2,38759862,
shared mem,4194304,256,3,35754404,
shared mem,4194304,256,4,39348118,
shared mem,4194304,256,5,34401714,
shared mem,4194304,256,6,38153643,
shared mem,4194304,256,7,34810132,
shared mem,4194304,256,8,38478229,
shared mem,4194304,256,9,33401525,
shared mem,4194304,256,10,34470250,
shared mem,4194304,1024,1,15200887,
shared mem,4194304,1024,2,14850589,
shared mem,4194304,1024,3,14328087,
shared mem,4194304,1024,4,14066169,
shared mem,4194304,1024,5,13720204,
shared mem,4194304,1024,6,14214331,
shared mem,4194304,1024,7,13649421,
shared mem,4194304,1024,8,13878484,
shared mem,4194304,1024,9,14328467,
shared mem,4194304,1024,10,13899236,
shared mem,4194304,4096,1,10840812,
shared mem,4194304,4096,2,12660264,
shared mem,4194304,4096,3,10949400,
shared mem,4194304,4096,4,10969493,
shared mem,4194304,4096,5,10868116,
shared mem,4194304,4096,6,11375216,
shared mem,4194304,4096,7,10585105,
shared mem,4194304,4096,8,11738474,
shared mem,4194304,4096,9,11799113,
shared mem,4194304,4096,10,11451820,
shared mem,4194304,16384,1,7026209,
shared mem,4194304,16384,2,7493617,
shared mem,4194304,16384,3,7433304,
shared mem,4194304,16384,4,7262080,
shared mem,4194304,16384,5,6950731,
shared mem,4194304,16384,6,8080692,
shared mem,4194304,16384,7,7372297,
shared mem,4194304,16384,8,7586699,
shared mem,4194304,16384,9,7050028,
shared mem,4194304,16384,10,7367709,
shared mem,4194304,65536,1,4451131,
shared mem,4194304,65536,2,4184592,
shared mem,4194304,65536,3,3997911,
shared mem,4194304,65536,4,3991043,
shared mem,4194304,65536,5,4029586,
shared mem,4194304,65536,6,4005384,
shared mem,4194304,65536,7,4018009,
shared mem,4194304,65536,8,3988545,
shared mem,4194304,65536,9,4100013,
shared mem,4194304,65536,10,3977808,
shared mem,4718592,4,1,2285762858,
shared mem,4718592,4,2,1922300683,
shared mem,4718592,4,3,2001880085,
shared mem,4718592,4,4,2117852542,
shared mem,4718592,4,5,2195215510,
shared mem,4718592,4,6,1991009361,
shared mem,4718592,4,7,1970303999,
shared mem,4718592,4,8,2002570799,
shared mem,4718592,4,9,1895745089,
shared mem,4718592,4,10,1969445389,
shared mem,4718592,16,1,540337040,
shared mem,4718592,16,2,527512879,
shared mem,4718592,16,3,506195191,
shared mem,4718592,16,4,513883706,
shared mem,4718592,16,5,458296062,
shared mem,4718592,16,6,505609991,
shared mem,4718592,16,7,579345788,
shared mem,4718592,16,8,478522073,
shared mem,4718592,16,9,483972083,
shared mem,4718592,16,10,497649193,
shared mem,4718592,64,1,138467397,
shared mem,4718592,64,2,145737172,
shared mem,4718592,64,3,131080809,
shared mem,4718592,64,4,133483762,
shared mem,4718592,64,5,130329586,
shared mem,4718592,64,6,136249227,
shared mem,4718592,64,7,129687407,
shared mem,4718592,64,8,151604061,
shared mem,4718592,64,9,145692622,
