mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,5767168,4096,1,2546,
pipe,5767168,4096,2,2460,
pipe,5767168,4096,3,3002,
pipe,5767168,4096,4,2770,
pipe,5767168,4096,5,2516,
pipe,5767168,4096,6,2524,
pipe,5767168,4096,7,2530,
pipe,5767168,4096,8,2480,
pipe,5767168,4096,9,2535,
pipe,5767168,4096,10,2487,
pipe,5767168,16384,1,2557,
pipe,5767168,16384,2,2341,
pipe,5767168,16384,3,2343,
pipe,5767168,16384,4,2322,
pipe,5767168,16384,5,2394,
pipe,5767168,16384,6,2348,
pipe,5767168,16384,7,2393,
pipe,5767168,16384,8,2334,
pipe,5767168,16384,9,2262,
pipe,5767168,16384,10,2326,
pipe,5767168,65536,1,2406,
pipe,5767168,65536,2,2331,
pipe,5767168,65536,3,2392,
pipe,5767168,65536,4,2396,
pipe,5767168,65536,5,2416,
pipe,5767168,65536,6,2380,
pipe,5767168,65536,7,2633,
pipe,5767168,65536,8,2490,
pipe,5767168,65536,9,2327,
pipe,5767168,65536,10,2477,
