mechanism, data size, buffer/package size, rep num, Transfer time,
socket,5767168,1024,5,14498791,
socket,5767168,1024,6,15506829,
socket,5767168,1024,7,15287347,
socket,5767168,1024,8,15292762,
socket,5767168,1024,9,16463354,
socket,5767168,1024,10,16790755,
socket,5767168,4096,1,3926299,
socket,5767168,4096,2,4057831,
socket,5767168,4096,3,4025186,
socket,5767168,4096,4,4401419,
socket,5767168,4096,5,5846075,
socket,5767168,4096,6,4225804,
socket,5767168,4096,7,3692816,
socket,5767168,4096,8,3870075,
socket,5767168,4096,9,4810028,
socket,5767168,4096,10,4360920,
socket,5767168,16384,1,2528155,
socket,5767168,16384,2,2167113,
socket,5767168,16384,3,2581767,
socket,5767168,16384,4,2449310,
socket,5767168,16384,5,3636997,
socket,5767168,16384,6,2449050,
socket,5767168,16384,7,2583665,
socket,5767168,16384,8,2305528,
socket,5767168,16384,9,2731731,
socket,5767168,16384,10,2497793,
socket,5767168,65536,1,3041927,
socket,5767168,65536,2,2486317,
socket,5767168,65536,3,2211909,
socket,5767168,65536,4,2237369,
socket,5767168,65536,5,1891558,
socket,5767168,65536,6,2241354,
socket,5767168,65536,7,2189866,
socket,5767168,65536,8,2986539,
socket,5767168,65536,9,2200123,
socket,5767168,65536,10,3077147,
