mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,64,16,10,14007,
shared mem,64,64,1,7356,
shared mem,64,64,2,7181,
shared mem,64,64,3,7245,
shared mem,64,64,4,8417,
shared mem,64,64,5,8642,
shared mem,64,64,6,8309,
shared mem,64,64,7,7377,
shared mem,64,64,8,6293,
shared mem,64,64,9,7168,
shared mem,64,64,10,7112,
shared mem,64,256,1,5572,
shared mem,64,256,2,5402,
shared mem,64,256,3,7122,
shared mem,64,256,4,7059,
shared mem,64,256,5,8520,
shared mem,64,256,6,7052,
shared mem,64,256,7,8542,
shared mem,64,256,8,8742,
shared mem,64,256,9,7287,
shared mem,64,256,10,7205,
shared mem,64,1024,1,8892,
shared mem,64,1024,2,7230,
shared mem,64,1024,3,8709,
shared mem,64,1024,4,27861,
shared mem,64,1024,5,7060,
shared mem,64,1024,6,8364,
shared mem,64,1024,7,8943,
shared mem,64,1024,8,10915,
shared mem,64,1024,9,8739,
shared mem,64,1024,10,7469,
shared mem,64,4096,1,8763,
shared mem,64,4096,2,8431,
shared mem,64,4096,3,7250,
shared mem,64,4096,4,8654,
shared mem,64,4096,5,5815,
shared mem,64,4096,6,7345,
shared mem,64,4096,7,22671,
shared mem,64,4096,8,7202,
shared mem,64,4096,9,7471,
shared mem,64,4096,10,7084,
shared mem,64,16384,1,7692,
shared mem,64,16384,2,7516,
shared mem,64,16384,3,8398,
shared mem,64,16384,4,9249,
shared mem,64,16384,5,9038,
shared mem,64,16384,6,5603,
shared mem,64,16384,7,8650,
shared mem,64,16384,8,8934,
shared mem,64,16384,9,8773,
shared mem,64,16384,10,8722,
shared mem,64,65536,1,8702,
shared mem,64,65536,2,7500,
shared mem,64,65536,3,6368,
shared mem,64,65536,4,9288,
shared mem,64,65536,5,8561,
shared mem,64,65536,6,7146,
shared mem,64,65536,7,7502,
shared mem,64,65536,8,7989,
shared mem,64,65536,9,8946,
shared mem,64,65536,10,9035,
shared mem,256,4,1,110262,
shared mem,256,4,2,135685,
shared mem,256,4,3,115143,
shared mem,256,4,4,113565,
shared mem,256,4,5,110972,
shared mem,256,4,6,103806,
shared mem,256,4,7,123499,
shared mem,256,4,8,106020,
shared mem,256,4,9,101469,
shared mem,256,4,10,119153,
shared mem,256,16,1,32707,
shared mem,256,16,2,33288,
shared mem,256,16,3,30843,
shared mem,256,16,4,35256,
shared mem,256,16,5,31415,
shared mem,256,16,6,37646,
shared mem,256,16,7,33841,
shared mem,256,16,8,31651,
shared mem,256,16,9,31442,
shared mem,256,16,10,31240,
shared mem,256,64,1,14748,
shared mem,256,64,2,14647,
shared mem,256,64,3,13724,
shared mem,256,64,4,16913,
shared mem,256,64,5,15325,
