mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,1572864,4,9,112341679,
pipe,1572864,4,10,112492799,
pipe,1572864,16,1,17722158,
pipe,1572864,16,2,22630809,
pipe,1572864,16,3,24181390,
pipe,1572864,16,4,21408879,
pipe,1572864,16,5,25401291,
pipe,1572864,16,6,18881507,
pipe,1572864,16,7,20633472,
pipe,1572864,16,8,17749992,
pipe,1572864,16,9,20964517,
pipe,1572864,16,10,19154605,
pipe,1572864,64,1,4394261,
pipe,1572864,64,2,4700075,
pipe,1572864,64,3,4291464,
pipe,1572864,64,4,4301367,
pipe,1572864,64,5,4881255,
pipe,1572864,64,6,4307548,
pipe,1572864,64,7,4814512,
pipe,1572864,64,8,4781763,
pipe,1572864,64,9,4794540,
pipe,1572864,64,10,4471757,
pipe,1572864,256,1,1421008,
pipe,1572864,256,2,1487366,
pipe,1572864,256,3,1339331,
pipe,1572864,256,4,1403020,
pipe,1572864,256,5,1369269,
pipe,1572864,256,6,1456760,
pipe,1572864,256,7,1587359,
pipe,1572864,256,8,1432726,
pipe,1572864,256,9,1510302,
pipe,1572864,256,10,1508522,
pipe,1572864,1024,1,1009194,
pipe,1572864,1024,2,1102251,
pipe,1572864,1024,3,966893,
pipe,1572864,1024,4,1071175,
pipe,1572864,1024,5,982271,
pipe,1572864,1024,6,999103,
pipe,1572864,1024,7,1068703,
pipe,1572864,1024,8,1008925,
pipe,1572864,1024,9,1008951,
pipe,1572864,1024,10,1028218,
pipe,1572864,4096,1,643002,
pipe,1572864,4096,2,658629,
pipe,1572864,4096,3,646377,
pipe,1572864,4096,4,596589,
pipe,1572864,4096,5,652077,
pipe,1572864,4096,6,693263,
pipe,1572864,4096,7,671053,
pipe,1572864,4096,8,637934,
pipe,1572864,4096,9,799235,
pipe,1572864,4096,10,863233,
pipe,1572864,16384,1,692007,
pipe,1572864,16384,2,839341,
pipe,1572864,16384,3,674460,
pipe,1572864,16384,4,736933,
pipe,1572864,16384,5,672911,
pipe,1572864,16384,6,686995,
pipe,1572864,16384,7,638128,
pipe,1572864,16384,8,695661,
pipe,1572864,16384,9,619952,
pipe,1572864,16384,10,686859,
pipe,1572864,65536,1,730104,
pipe,1572864,65536,2,673897,
pipe,1572864,65536,3,646767,
pipe,1572864,65536,4,718151,
pipe,1572864,65536,5,683080,
pipe,1572864,65536,6,679078,
pipe,1572864,65536,7,696435,
pipe,1572864,65536,8,693762,
pipe,1572864,65536,9,791809,
pipe,1572864,65536,10,700278,
pipe,2097152,4,1,115130764,
pipe,2097152,4,2,125200680,
pipe,2097152,4,3,157961076,
pipe,2097152,4,4,153019955,
pipe,2097152,4,5,145182971,
pipe,2097152,4,6,133757708,
pipe,2097152,4,7,132044325,
pipe,2097152,4,8,152285113,
pipe,2097152,4,9,152722297,
pipe,2097152,4,10,130209080,
pipe,2097152,16,1,30830271,
pipe,2097152,16,2,23080937,
pipe,2097152,16,3,23583676,
pipe,2097152,16,4,21850868,
pipe,2097152,16,5,26179435,
pipe,2097152,16,6,24959459,
pipe,2097152,16,7,29330590,
pipe,2097152,16,8,30739603,
pipe,2097152,16,9,34817973,
pipe,2097152,16,10,37057170,
pipe,2097152,64,1,6542513,
pipe,2097152,64,2,6578590,
pipe,2097152,64,3,7181441,
pipe,2097152,64,4,7436933,
pipe,2097152,64,5,6344375,
pipe,2097152,64,6,6479151,
pipe,2097152,64,7,6520289,
pipe,2097152,64,8,6798603,
pipe,2097152,64,9,6571301,
pipe,2097152,64,10,5841402,
pipe,2097152,256,1,2261303,
pipe,2097152,256,2,2446594,
pipe,2097152,256,3,1941037,
pipe,2097152,256,4,1958500,
pipe,2097152,256,5,2250068,
pipe,2097152,256,6,2110759,
pipe,2097152,256,7,1902133,
pipe,2097152,256,8,1994015,
pipe,2097152,256,9,1947982,
pipe,2097152,256,10,2151520,
pipe,2097152,1024,1,1467014,
pipe,2097152,1024,2,1399598,
pipe,2097152,1024,3,1336417,
pipe,2097152,1024,4,1329173,
pipe,2097152,1024,5,1387550,
pipe,2097152,1024,6,1433239,
pipe,2097152,1024,7,1485881,
pipe,2097152,1024,8,1543396,
pipe,2097152,1024,9,1366303,
pipe,2097152,1024,10,1404500,
pipe,2097152,4096,1,836749,
pipe,2097152,4096,2,834752,
pipe,2097152,4096,3,876602,
pipe,2097152,4096,4,845765,
pipe,2097152,4096,5,934701,
pipe,2097152,4096,6,873193,
pipe,2097152,4096,7,853263,
pipe,2097152,4096,8,884416,
pipe,2097152,4096,9,843800,
pipe,2097152,4096,10,910441,
pipe,2097152,16384,1,841789,
pipe,2097152,16384,2,865526,
pipe,2097152,16384,3,878518,
pipe,2097152,16384,4,846236,
pipe,2097152,16384,5,826651,
pipe,2097152,16384,6,892469,
pipe,2097152,16384,7,912152,
pipe,2097152,16384,8,871556,
pipe,2097152,16384,9,840216,
pipe,2097152,16384,10,860033,
pipe,2097152,65536,1,999681,
pipe,2097152,65536,2,965070,
pipe,2097152,65536,3,1015357,
pipe,2097152,65536,4,1064432,
pipe,2097152,65536,5,981274,
pipe,2097152,65536,6,1049867,
pipe,2097152,65536,7,975437,
pipe,2097152,65536,8,981916,
pipe,2097152,65536,9,966889,
pipe,2097152,65536,10,931421,
pipe,2621440,4,1,131359623,
pipe,2621440,4,2,163963373,
pipe,2621440,4,3,189204192,
pipe,2621440,4,4,196744601,
pipe,2621440,4,5,172539441,
pipe,2621440,4,6,122129374,
pipe,2621440,4,7,204096057,
pipe,2621440,4,8,156877506,
pipe,2621440,4,9,155183339,
pipe,2621440,4,10,166710346,
pipe,2621440,16,1,35927073,
pipe,2621440,16,2,34645884,
pipe,2621440,16,3,42075351,
pipe,2621440,16,4,32651107,
pipe,2621440,16,5,29152823,
pipe,2621440,16,6,29908388,
pipe,2621440,16,7,32683596,
pipe,2621440,16,8,39389848,
pipe,2621440,16,9,34769008,
pipe,2621440,16,10,31470539,
pipe,2621440,64,1,8144153,
pipe,2621440,64,2,7122111,
pipe,2621440,64,3,7379650,
pipe,2621440,64,4,7336494,
pipe,2621440,64,5,8284236,
pipe,2621440,64,6,7654526,
pipe,2621440,64,7,7295069,
pipe,2621440,64,8,7736872,
pipe,2621440,64,9,7786869,
pipe,2621440,64,10,8982738,
